id_camion,orden_parada,nodo_ine,paquetes,km_tramo,tiempo_tramo_min,tiempo_acumulado_min,Id_Transportista,Centro_Origen
209,3,4105601,37,6.657334154423006,7.988800985307607,340.1888009853076,209,DQA4
209,4,4103903,18,14.342340099531912,17.210808119438294,411.3996091047459,209,DQA4
209,5,Regreso_DQA4,0,91.32,66.06,477.4596091047459,209,DQA4
210,1,Inicio_DQA4,0,0.0,40.0,40.0,210,DQA4
210,2,4102401,15,39.81,34.71,119.71000000000001,210,DQA4
210,3,4102403,10,0.2655150382772477,0.31861804593269727,150.02861804593272,210,DQA4
210,4,4102404,83,0.4423132194147504,0.5307758632977004,399.5593939092304,210,DQA4
210,5,4102402,9,0.9316896565638176,1.1180275878765813,427.67742149710693,210,DQA4
210,6,4102405,5,1.465593487369658,1.7587121848435898,444.43613368195054,210,DQA4
210,7,Regreso_DQA4,0,38.64,32.6,477.03613368195056,210,DQA4
211,1,Inicio_DQA4,0,0.0,40.0,40.0,211,DQA4
211,2,4102405,64,38.64,32.6,264.6,211,DQA4
211,3,4110202,14,10.255319783997445,12.306383740796933,318.90638374079697,211,DQA4
211,4,4110203,41,0.629570741123284,0.7554848893479409,442.6618686301449,211,DQA4
211,5,Regreso_DQA4,0,34.01,35.95,478.6118686301449,211,DQA4
212,1,Inicio_DQA4,0,0.0,40.0,40.0,212,DQA4
212,2,4102406,73,56.67,54.89,313.89,212,DQA4
212,3,4105501,31,10.066419097040018,12.079702916448023,418.969702916448,212,DQA4
212,4,Regreso_DQA4,0,63.35,59.98,478.949702916448,212,DQA4
213,1,Inicio_DQA4,0,0.0,40.0,40.0,213,DQA4
213,2,4102501,7,36.9,32.7,93.7,213,DQA4
213,3,4102502,1,1.1329250959314487,1.3595101151177387,98.05951011511775,213,DQA4
213,4,4105101,32,3.263320993538527,3.915985192246232,197.97549530736399,213,DQA4
213,5,4107501,79,5.436174366585862,6.523409239903034,441.498904547267,213,DQA4
213,6,Regreso_DQA4,0,42.95,37.94,479.438904547267,213,DQA4
214,1,Inicio_DQA4,0,0.0,40.0,40.0,214,DQA4
214,2,4102601,21,129.15,97.28,200.28,214,DQA4
214,3,4102602,15,0.9834293328883355,1.1801151994660024,246.460115199466,214,DQA4
214,4,4105401,8,5.722272868135053,6.866727441762064,277.32684264122804,214,DQA4
214,5,4104103,21,5.357141299915535,6.428569559898642,346.75541220112666,214,DQA4
214,6,4104102,15,0.4081841855362535,0.48982102264350424,392.2452332237702,214,DQA4
214,7,Regreso_DQA4,0,114.6,86.43,478.6752332237702,214,DQA4
215,1,Inicio_DQA4,0,0.0,40.0,40.0,215,DQA4
215,2,4102701,18,47.82,53.04,147.04,215,DQA4
215,3,4102702,23,0.5047613467627262,0.6057136161152714,216.64571361611524,215,DQA4
215,4,4104901,16,16.02386123475444,19.228633481705327,283.8743470978206,215,DQA4
215,5,4108101,54,8.152389481875206,9.782867378250247,455.65721447607086,215,DQA4
215,6,Regreso_DQA4,0,20.23,24.1,479.7572144760709,215,DQA4
216,1,Inicio_DQA4,0,0.0,40.0,40.0,216,DQA4
216,2,4102801,19,11.32,22.2,119.2,216,DQA4
216,3,4102901,114,2.262389299522904,2.714867159427485,463.9148671594275,216,DQA4
216,4,Regreso_DQA4,0,9.5,14.07,477.9848671594275,216,DQA4
217,1,Inicio_DQA4,0,0.0,40.0,40.0,217,DQA4
217,2,4102901,45,9.5,14.07,189.07,217,DQA4
217,3,4109301,92,1.5147606558909705,1.8177127870691647,466.8877127870692,217,DQA4
217,4,Regreso_DQA4,0,7.91,11.84,478.72771278706915,217,DQA4
218,1,Inicio_DQA4,0,0.0,40.0,40.0,218,DQA4
218,2,4103202,8,88.75,98.02,162.01999999999998,218,DQA4
218,3,4107301,17,16.378351066026962,19.654021279232353,232.67402127923233,218,DQA4
218,4,4109901,12,15.392747376420566,18.47129685170468,287.145318130937,218,DQA4
218,5,4105503,29,16.105662836845188,19.326795404214227,393.47211353515127,218,DQA4
218,6,4105502,8,0.47001603322821117,0.5640192398738534,418.0361327750251,218,DQA4
218,7,Regreso_DQA4,0,63.66,60.28,478.31613277502515,218,DQA4
219,1,Inicio_DQA4,0,0.0,40.0,40.0,219,DQA4
219,2,4103401,132,15.76,20.67,456.67,219,DQA4
219,3,4105901,1,6.398240967679498,7.677889161215397,467.3478891612154,219,DQA4
219,4,Regreso_DQA4,0,9.91,12.21,479.55788916121537,219,DQA4
220,1,Inicio_DQA4,0,0.0,40.0,40.0,220,DQA4
220,2,4103401,14,15.76,20.67,102.67,220,DQA4
220,3,4103403,79,0.34722849407266937,0.4166741928872032,340.0866741928872,220,DQA4
220,4,4103402,33,0.7664440285152744,0.9197328342183293,440.0064070271055,220,DQA4
220,5,4107901,5,0.7090282672518502,0.8508339207022202,455.8572409478077,220,DQA4
220,6,4109111,1,9.246756985051523,11.096108382061827,469.9533493298695,220,DQA4
220,7,Regreso_DQA4,0,4.39,9.54,479.49334932986955,220,DQA4
221,1,Inicio_DQA4,0,0.0,40.0,40.0,221,DQA4
221,2,4103501,10,88.02,89.96,159.95999999999998,221,DQA4
221,3,1102403,9,7.326696315555154,8.792035578666184,195.75203557866615,221,DQA4
221,4,1102401,5,4.154297810208324,4.985157372249988,215.73719295091615,221,DQA4
221,5,1102402,11,2.8803426435685164,3.4564111722822197,252.19360412319838,221,DQA4
221,6,1103601,7,4.000277819607021,4.800333383528425,277.9939375067268,221,DQA4
221,7,1102404,32,4.506631913460207,5.407958296152248,379.40189580287904,221,DQA4
221,8,1100501,1,11.833562475664037,14.200274970796844,396.6021707736759,221,DQA4
221,9,Regreso_DQA4,0,92.6,81.69,478.2921707736759,221,DQA4
222,1,Inicio_DQA4,0,0.0,40.0,40.0,222,DQA4
222,2,4103601,17,53.01,47.14,138.14,222,DQA4
222,3,4103602,21,0.41329187813953605,0.4959502537674433,201.63595025376742,222,DQA4
222,4,4106403,14,11.377425822272581,13.652910986727097,257.2888612404945,222,DQA4
222,5,4106402,28,1.4431269450661608,1.731752334079393,343.0206135745739,222,DQA4
222,6,4106401,14,1.6370856799774907,1.9645028159729887,386.98511639054686,222,DQA4
222,7,1102901,5,8.118181366804135,9.741817640164962,411.72693403071185,222,DQA4
222,8,Regreso_DQA4,0,74.4,65.68,477.40693403071185,222,DQA4
223,1,Inicio_DQA4,0,0.0,40.0,40.0,223,DQA4
223,2,4103701,11,113.63,88.51,161.51,223,DQA4
223,3,4106201,21,4.607262298720157,5.528714758464187,230.03871475846418,223,DQA4
223,4,4107201,43,9.969972210387251,11.963966652464702,371.00268141092886,223,DQA4
223,5,4104102,3,10.026774010850758,12.032128813020911,392.03481022394976,223,DQA4
223,6,Regreso_DQA4,0,114.6,86.43,478.46481022394977,223,DQA4
224,1,Inicio_DQA4,0,0.0,40.0,40.0,224,DQA4
224,2,4190301,68,67.82,50.48,294.48,224,DQA4
224,3,1102009,29,6.829532430426647,8.195438916511975,389.675438916512,224,DQA4
224,4,1102005,3,12.15890150544177,14.590681806530124,413.26612072304215,224,DQA4
224,5,Regreso_DQA4,0,90.35,65.18,478.44612072304216,224,DQA4
225,1,Inicio_DQA4,0,0.0,40.0,40.0,225,DQA4
225,2,4103801,94,17.23,18.89,340.89,225,DQA4
225,3,4103802,39,0.5584081712034763,0.6700898054441715,458.56008980544414,225,DQA4
225,4,4103804,1,0.4918847406485284,0.590261688778234,462.1503514942224,225,DQA4
225,5,Regreso_DQA4,0,16.13,17.6,479.7503514942224,225,DQA4
226,1,Inicio_DQA4,0,0.0,40.0,40.0,226,DQA4
226,2,4103802,118,16.82,19.05,413.05,226,DQA4
226,3,4103804,16,0.4918847406485284,0.590261688778234,461.64026168877825,226,DQA4
226,4,Regreso_DQA4,0,16.13,17.6,479.2402616887783,226,DQA4
227,1,Inicio_DQA4,0,0.0,40.0,40.0,227,DQA4
227,2,4103803,133,20.95,19.68,458.68,227,DQA4
227,3,Regreso_DQA4,0,20.95,19.68,478.36,227,DQA4
228,1,Inicio_DQA4,0,0.0,40.0,40.0,228,DQA4
228,2,4103803,69,20.95,19.68,266.68,228,DQA4
228,3,4103804,64,2.0791920817823533,2.495030498138824,461.1750304981388,228,DQA4
228,4,Regreso_DQA4,0,16.13,17.6,478.77503049813885,228,DQA4
229,1,Inicio_DQA4,0,0.0,40.0,40.0,229,DQA4
229,2,4103804,134,16.13,17.6,459.6,229,DQA4
229,3,Regreso_DQA4,0,16.13,17.6,477.20000000000005,229,DQA4
230,1,Inicio_DQA4,0,0.0,40.0,40.0,230,DQA4
230,2,4103804,134,16.13,17.6,459.6,230,DQA4
230,3,Regreso_DQA4,0,16.13,17.6,477.20000000000005,230,DQA4
231,1,Inicio_DQA4,0,0.0,40.0,40.0,231,DQA4
231,2,4103804,54,16.13,17.6,219.6,231,DQA4
231,3,4109110,80,5.621376656352818,6.745651987623382,466.34565198762334,231,DQA4
231,4,Regreso_DQA4,0,8.09,11.07,477.41565198762333,231,DQA4
232,1,Inicio_DQA4,0,0.0,40.0,40.0,232,DQA4
232,2,4103805,137,10.06,14.43,465.43,232,DQA4
232,3,Regreso_DQA4,0,10.06,14.43,479.86,232,DQA4
233,1,Inicio_DQA4,0,0.0,40.0,40.0,233,DQA4
233,2,4103805,137,10.06,14.43,465.43,233,DQA4
233,3,Regreso_DQA4,0,10.06,14.43,479.86,233,DQA4
234,1,Inicio_DQA4,0,0.0,40.0,40.0,234,DQA4
234,2,4103805,137,10.06,14.43,465.43,234,DQA4
234,3,Regreso_DQA4,0,10.06,14.43,479.86,234,DQA4
235,1,Inicio_DQA4,0,0.0,40.0,40.0,235,DQA4
235,2,4103805,137,10.06,14.43,465.43,235,DQA4
235,3,Regreso_DQA4,0,10.06,14.43,479.86,235,DQA4
236,1,Inicio_DQA4,0,0.0,40.0,40.0,236,DQA4
236,2,4103805,24,10.06,14.43,126.43,236,DQA4
236,3,4109110,112,3.70410657159114,4.444927885909368,466.87492788590936,236,DQA4
236,4,Regreso_DQA4,0,8.09,11.07,477.94492788590935,236,DQA4
237,1,Inicio_DQA4,0,0.0,40.0,40.0,237,DQA4
237,2,4103901,88,92.43,68.15,372.15,237,DQA4
237,3,4103905,1,0.33120996778448547,0.39745196134138255,375.5474519613414,237,DQA4
237,4,4103904,12,0.6273861832372963,0.7528634198847556,412.30031538122614,237,DQA4
237,5,Regreso_DQA4,0,91.52,66.48,478.78031538122616,237,DQA4
238,1,Inicio_DQA4,0,0.0,40.0,40.0,238,DQA4
238,2,4103903,59,91.32,66.06,283.06,238,DQA4
238,3,4103904,43,0.7771061608117064,0.9325273929740476,412.992527392974,238,DQA4
238,4,Regreso_DQA4,0,91.52,66.48,479.47252739297403,238,DQA4
239,1,Inicio_DQA4,0,0.0,40.0,40.0,239,DQA4
239,2,4103904,8,91.52,66.48,130.48000000000002,239,DQA4
239,3,4105201,33,24.66753537847251,29.60104245416701,259.081042454167,239,DQA4
239,4,4106802,16,6.066118461993268,7.279342154391922,314.36038460855895,239,DQA4
239,5,4106801,26,9.596104263675418,11.515325116410501,403.87570972496945,239,DQA4
239,6,4106803,1,1.172668596508402,1.4072023158100824,408.28291204077954,239,DQA4
239,7,Regreso_DQA4,0,92.38,71.09,479.3729120407795,239,DQA4
240,1,Inicio_DQA4,0,0.0,40.0,40.0,240,DQA4
240,2,4104001,132,18.87,21.02,457.02,240,DQA4
240,3,4108603,1,8.636012080982876,10.36321449717945,470.38321449717944,240,DQA4
240,4,Regreso_DQA4,0,6.73,8.88,479.26321449717943,240,DQA4
241,1,Inicio_DQA4,0,0.0,40.0,40.0,241,DQA4
241,2,4104001,79,18.87,21.02,298.02,241,DQA4
241,3,4109801,51,1.967637734988971,2.3611652819867652,453.38116528198674,241,DQA4
241,4,4109402,1,3.09236341798928,3.7108361015871356,460.09200138357386,241,DQA4
241,5,Regreso_DQA4,0,20.38,19.82,479.91200138357385,241,DQA4
242,1,Inicio_DQA4,0,0.0,40.0,40.0,242,DQA4
242,2,4104102,5,114.6,86.43,141.43,242,DQA4
242,3,4104104,29,0.7945827180526505,0.9534992616631806,229.3834992616632,242,DQA4
242,4,4108201,35,14.65560925242147,17.586731102905762,351.9702303645689,242,DQA4
242,5,4106803,7,29.078736428883317,34.894483714659984,407.8647140792289,242,DQA4
242,6,Regreso_DQA4,0,92.38,71.09,478.9547140792289,242,DQA4
243,1,Inicio_DQA4,0,0.0,40.0,40.0,243,DQA4
243,2,4104401,41,21.12,36.5,199.5,243,DQA4
243,3,4105901,88,3.372943279342306,4.047531935210767,467.54753193521077,243,DQA4
243,4,Regreso_DQA4,0,9.91,12.21,479.75753193521075,243,DQA4
244,1,Inicio_DQA4,0,0.0,40.0,40.0,244,DQA4
244,2,4104701,136,12.38,15.06,463.06,244,DQA4
244,3,Regreso_DQA4,0,12.38,15.06,478.12,244,DQA4
245,1,Inicio_DQA4,0,0.0,40.0,40.0,245,DQA4
245,2,4104701,1,12.38,15.06,58.06,245,DQA4
245,3,4109301,135,2.8025298994341536,3.3630358793209845,466.423035879321,245,DQA4
245,4,Regreso_DQA4,0,7.91,11.84,478.26303587932097,245,DQA4
246,1,Inicio_DQA4,0,0.0,40.0,40.0,246,DQA4
246,2,4104801,7,151.42,123.81,184.81,246,DQA4
246,3,4104802,5,0.30054091994574217,0.3606491039348906,200.1706491039349,246,DQA4
246,4,4104803,7,0.9166768324805106,1.1000121989766125,222.2706613029115,246,DQA4
246,5,4105502,43,55.06516846152366,66.0782021538284,417.3488634567399,246,DQA4
246,6,Regreso_DQA4,0,63.66,60.28,477.62886345673985,246,DQA4
247,1,Inicio_DQA4,0,0.0,40.0,40.0,247,DQA4
247,2,4190201,43,38.27,53.01,222.01,247,DQA4
247,3,4107901,72,14.702189973518172,17.642627968221806,455.6526279682218,247,DQA4
247,4,4109111,1,9.246756985051523,11.096108382061827,469.7487363502836,247,DQA4
247,5,Regreso_DQA4,0,4.39,9.54,479.2887363502836,247,DQA4
248,1,Inicio_DQA4,0,0.0,40.0,40.0,248,DQA4
248,2,4105301,30,64.87,54.55,184.55,248,DQA4
248,3,4105304,66,0.5327840080511033,0.6393408096613239,383.1893408096613,248,DQA4
248,4,4105302,13,0.812411523408674,0.9748938280904087,423.1642346377517,248,DQA4
248,5,Regreso_DQA4,0,65.6,56.22,479.38423463775166,248,DQA4
249,1,Inicio_DQA4,0,0.0,40.0,40.0,249,DQA4
249,2,4105302,23,65.6,56.22,165.22,249,DQA4
249,3,1103701,66,8.421364298876174,10.10563715865141,373.3256371586514,249,DQA4
249,4,1102009,2,9.408212265888787,11.289854719066545,390.61549187771794,249,DQA4
249,5,1102005,3,12.15890150544177,14.590681806530124,414.2061736842481,249,DQA4
249,6,Regreso_DQA4,0,90.35,65.18,479.3861736842481,249,DQA4
250,1,Inicio_DQA4,0,0.0,40.0,40.0,250,DQA4
250,2,4105501,12,63.35,59.98,135.98,250,DQA4
250,3,4105502,17,0.8104236936538046,0.9725084323845655,187.95250843238455,250,DQA4
250,4,4110203,50,33.99828339288482,40.79794007146178,378.7504485038463,250,DQA4
250,5,4110201,21,0.7281008240554687,0.8737209888665625,442.6241694927129,250,DQA4
250,6,Regreso_DQA4,0,31.7,36.86,479.4841694927129,250,DQA4
251,1,Inicio_DQA4,0,0.0,40.0,40.0,251,DQA4
251,2,4105801,39,28.53,31.27,188.27,251,DQA4
251,3,4105802,83,0.5293057993543984,0.635166959225278,437.9051669592253,251,DQA4
251,4,4105803,2,0.8605317690992355,1.0326381229190826,444.9378050821444,251,DQA4
251,5,4109105,1,20.624044270145063,24.748853124174076,472.6866582063185,251,DQA4
251,6,Regreso_DQA4,0,5.32,7.09,479.7766582063185,251,DQA4
252,1,Inicio_DQA4,0,0.0,40.0,40.0,252,DQA4
252,2,4105803,109,29.11,32.42,399.42,252,DQA4
252,3,4110201,13,2.386866972958118,2.8642403675497414,441.2842403675497,252,DQA4
252,4,4109108,1,21.756840051238658,26.108208061486387,470.3924484290361,252,DQA4
252,5,Regreso_DQA4,0,6.72,8.77,479.1624484290361,252,DQA4
253,1,Inicio_DQA4,0,0.0,40.0,40.0,253,DQA4
253,2,4105901,138,9.91,12.21,466.21,253,DQA4
253,3,Regreso_DQA4,0,9.91,12.21,478.41999999999996,253,DQA4
254,1,Inicio_DQA4,0,0.0,40.0,40.0,254,DQA4
254,2,4105901,138,9.91,12.21,466.21,254,DQA4
254,3,Regreso_DQA4,0,9.91,12.21,478.41999999999996,254,DQA4
255,1,Inicio_DQA4,0,0.0,40.0,40.0,255,DQA4
255,2,4105901,138,9.91,12.21,466.21,255,DQA4
255,3,Regreso_DQA4,0,9.91,12.21,478.41999999999996,255,DQA4
256,1,Inicio_DQA4,0,0.0,40.0,40.0,256,DQA4
256,2,4105901,35,9.91,12.21,157.21,256,DQA4
256,3,4108604,50,3.159044993261616,3.790853991913939,311.0008539919139,256,DQA4
256,4,4108603,53,0.17072798426050853,0.20487358111261023,470.20572757302654,256,DQA4
256,5,Regreso_DQA4,0,6.73,8.88,479.08572757302653,256,DQA4
257,1,Inicio_DQA4,0,0.0,40.0,40.0,257,DQA4
257,2,4106001,53,67.81,64.34,263.34000000000003,257,DQA4
257,3,4106003,52,1.1539653490196593,1.3847584188235913,420.7247584188236,257,DQA4
257,4,Regreso_DQA4,0,66.51,56.88,477.6047584188236,257,DQA4
258,1,Inicio_DQA4,0,0.0,40.0,40.0,258,DQA4
258,2,4106003,19,66.51,56.88,153.88,258,DQA4
258,3,4107702,44,14.980087028497161,17.976104434196593,303.8561044341966,258,DQA4
258,4,4107703,24,0.6013168690230578,0.7215802428276693,376.57768467702425,258,DQA4
258,5,4107701,14,0.47765789423934396,0.5731894730872127,419.15087415011146,258,DQA4
258,6,Regreso_DQA4,0,74.52,59.82,478.97087415011146,258,DQA4
259,1,Inicio_DQA4,0,0.0,40.0,40.0,259,DQA4
259,2,4106501,61,67.55,56.52,279.52,259,DQA4
259,3,4106502,47,0.44115669624159365,0.5293880354899124,421.04938803548987,259,DQA4
259,4,Regreso_DQA4,0,68.41,57.98,479.0293880354899,259,DQA4
260,1,Inicio_DQA4,0,0.0,40.0,40.0,260,DQA4
260,2,4106502,27,68.41,57.98,178.98,260,DQA4
260,3,4106504,33,0.4330735905112258,0.5196883086134709,278.4996883086135,260,DQA4
260,4,4106503,47,0.5837726919867823,0.7005272303841388,420.2002155389976,260,DQA4
260,5,Regreso_DQA4,0,67.93,56.91,477.11021553899764,260,DQA4
261,1,Inicio_DQA4,0,0.0,40.0,40.0,261,DQA4
261,2,4106503,4,67.93,56.91,108.91,261,DQA4
261,3,4106505,11,2.333721820156279,2.8004661841875347,144.71046618418754,261,DQA4
261,4,4107701,8,15.895778265660024,19.074933918792027,187.78540010297957,261,DQA4
261,5,4106805,30,16.832895986379626,20.19947518365555,297.9848752866351,261,DQA4
261,6,4106803,17,1.2517665033554046,1.5021198040264854,350.4869950906616,261,DQA4
261,7,4106804,15,6.43515452466829,7.722185429601948,403.20918052026354,261,DQA4
261,8,Regreso_DQA4,0,97.2,76.05,479.25918052026356,261,DQA4
262,1,Inicio_DQA4,0,0.0,40.0,40.0,262,DQA4
262,2,4106702,32,23.63,29.59,165.59,262,DQA4
262,3,4109801,7,2.511614344266674,3.013937213120009,189.60393721312002,262,DQA4
262,4,4108501,58,2.5214326425336213,3.0257191710403455,366.6296563841604,262,DQA4
262,5,4109401,28,5.33766604644492,6.405199255733904,457.0348556398943,262,DQA4
262,6,Regreso_DQA4,0,20.98,20.52,477.5548556398943,262,DQA4
263,1,Inicio_DQA4,0,0.0,40.0,40.0,263,DQA4
263,2,4106804,32,97.2,76.05,212.05,263,DQA4
263,3,4107601,17,24.941263777965624,29.92951653355875,292.97951653355875,263,DQA4
263,4,1100201,19,9.18984580302558,11.027814963630696,361.00733149718945,263,DQA4
263,5,1102404,2,9.630962051588245,11.557154461905894,378.56448595909535,263,DQA4
263,6,1100501,1,11.833562475664037,14.200274970796844,395.7647609298922,263,DQA4
263,7,Regreso_DQA4,0,92.6,81.69,477.4547609298922,263,DQA4
264,1,Inicio_DQA4,0,0.0,40.0,40.0,264,DQA4
264,2,4106901,61,28.89,25.88,248.88,264,DQA4
264,3,4106902,57,0.37340801122668216,0.4480896134720186,420.328089613472,264,DQA4
264,4,4106903,11,0.6158659336797219,0.7390391204156663,454.06712873388767,264,DQA4
264,5,Regreso_DQA4,0,30.08,25.62,479.6871287338877,264,DQA4
265,1,Inicio_DQA4,0,0.0,40.0,40.0,265,DQA4
265,2,4106903,88,30.08,25.62,329.62,265,DQA4
265,3,4106904,40,0.7424809398654604,0.8909771278385524,450.51097712783854,265,DQA4
265,4,Regreso_DQA4,0,30.41,26.61,477.12097712783856,265,DQA4
266,1,Inicio_DQA4,0,0.0,40.0,40.0,266,DQA4
266,2,4106904,54,30.41,26.61,228.61,266,DQA4
266,3,4109505,68,10.879895256088105,13.055874307305727,445.6658743073057,266,DQA4
266,4,Regreso_DQA4,0,34.49,32.34,478.0058743073057,266,DQA4
267,1,Inicio_DQA4,0,0.0,40.0,40.0,267,DQA4
267,2,4190401,16,50.67,55.15,143.15,267,DQA4
267,3,4109505,96,12.856326352182716,15.427591622619257,446.57759162261925,267,DQA4
267,4,Regreso_DQA4,0,34.49,32.34,478.9175916226193,267,DQA4
268,1,Inicio_DQA4,0,0.0,40.0,40.0,268,DQA4
268,2,4107001,108,13.03,16.58,380.58,268,DQA4
268,3,4109111,28,4.602902995626971,5.523483594752366,470.10348359475233,268,DQA4
268,4,Regreso_DQA4,0,4.39,9.54,479.64348359475235,268,DQA4
269,1,Inicio_DQA4,0,0.0,40.0,40.0,269,DQA4
269,2,4107501,1,42.95,37.94,80.94,269,DQA4
269,3,4108701,67,13.110998513420428,15.733198216104512,297.67319821610454,269,DQA4
269,4,4108702,49,0.9067687519000222,1.0881225022800265,445.7613207183846,269,DQA4
269,5,4109401,3,3.651905057100948,4.382286068521138,459.1436067869057,269,DQA4
269,6,Regreso_DQA4,0,20.98,20.52,479.6636067869057,269,DQA4
270,1,Inicio_DQA4,0,0.0,40.0,40.0,270,DQA4
270,2,4107901,17,18.16,23.16,114.16,270,DQA4
270,3,4109111,115,9.246756985051523,11.096108382061827,470.2561083820618,270,DQA4
270,4,Regreso_DQA4,0,4.39,9.54,479.79610838206185,270,DQA4
271,1,Inicio_DQA4,0,0.0,40.0,40.0,271,DQA4
271,2,4108101,31,20.23,24.1,157.1,271,DQA4
271,3,4108102,98,3.748264832896852,4.497917799476222,455.59791779947625,271,DQA4
271,4,4109108,1,10.145426535229985,12.174511842275983,470.77242964175224,271,DQA4
271,5,Regreso_DQA4,0,6.72,8.77,479.5424296417522,271,DQA4
272,1,Inicio_DQA4,0,0.0,40.0,40.0,272,DQA4
272,2,4108102,130,18.97,23.65,453.65,272,DQA4
272,3,4109107,1,8.384094433225755,10.060913319870906,466.7109133198709,272,DQA4
272,4,Regreso_DQA4,0,9.06,12.31,479.0209133198709,272,DQA4
273,1,Inicio_DQA4,0,0.0,40.0,40.0,273,DQA4
273,2,4108102,44,18.97,23.65,195.65,273,DQA4
273,3,4108902,61,8.374459518901606,10.049351422681926,388.69935142268196,273,DQA4
273,4,4109102,24,3.188800296212521,3.826560355455025,464.525911778137,273,DQA4
273,5,4109101,1,1.2936296730275176,1.5523556076330212,469.07826738577006,273,DQA4
273,6,Regreso_DQA4,0,6.3,10.37,479.44826738577007,273,DQA4
274,1,Inicio_DQA4,0,0.0,40.0,40.0,274,DQA4
274,2,4108601,19,7.65,10.55,107.55,274,DQA4
274,3,4108602,50,0.5477325666364746,0.6572790799637696,258.20727907996377,274,DQA4
274,4,4108603,24,0.7701268754212474,0.9241522505054969,331.13143133046924,274,DQA4
274,5,4109301,44,2.2015501830215873,2.641860219625905,465.7732915500951,274,DQA4
274,6,Regreso_DQA4,0,7.91,11.84,477.6132915500951,274,DQA4
275,1,Inicio_DQA4,0,0.0,40.0,40.0,275,DQA4
275,2,4109101,139,6.3,10.37,467.37,275,DQA4
275,3,4109105,1,1.9057201216995028,2.2868641460394032,472.6568641460394,275,DQA4
275,4,Regreso_DQA4,0,5.32,7.09,479.7468641460394,275,DQA4
276,1,Inicio_DQA4,0,0.0,40.0,40.0,276,DQA4
276,2,4109101,139,6.3,10.37,467.37,276,DQA4
276,3,4109105,1,1.9057201216995028,2.2868641460394032,472.6568641460394,276,DQA4
276,4,Regreso_DQA4,0,5.32,7.09,479.7468641460394,276,DQA4
277,1,Inicio_DQA4,0,0.0,40.0,40.0,277,DQA4
277,2,4109101,139,6.3,10.37,467.37,277,DQA4
277,3,4109105,1,1.9057201216995028,2.2868641460394032,472.6568641460394,277,DQA4
277,4,Regreso_DQA4,0,5.32,7.09,479.7468641460394,277,DQA4
278,1,Inicio_DQA4,0,0.0,40.0,40.0,278,DQA4
278,2,4109101,139,6.3,10.37,467.37,278,DQA4
278,3,4109105,1,1.9057201216995028,2.2868641460394032,472.6568641460394,278,DQA4
278,4,Regreso_DQA4,0,5.32,7.09,479.7468641460394,278,DQA4
279,1,Inicio_DQA4,0,0.0,40.0,40.0,279,DQA4
279,2,4109101,139,6.3,10.37,467.37,279,DQA4
279,3,4109105,1,1.9057201216995028,2.2868641460394032,472.6568641460394,279,DQA4
279,4,Regreso_DQA4,0,5.32,7.09,479.7468641460394,279,DQA4
280,1,Inicio_DQA4,0,0.0,40.0,40.0,280,DQA4
280,2,4109101,61,6.3,10.37,233.37,280,DQA4
280,3,4109103,78,0.5153629536920847,0.6184355444305016,467.9884355444305,280,DQA4
280,4,4109105,1,1.4414282235269733,1.729713868232368,472.71814941266285,280,DQA4
280,5,Regreso_DQA4,0,5.32,7.09,479.80814941266283,280,DQA4
281,1,Inicio_DQA4,0,0.0,40.0,40.0,281,DQA4
281,2,4109102,137,8.88,13.34,464.34,281,DQA4
281,3,4109103,1,1.7845532380864901,2.1414638857037884,469.48146388570376,281,DQA4
281,4,Regreso_DQA4,0,6.15,9.41,478.8914638857038,281,DQA4
282,1,Inicio_DQA4,0,0.0,40.0,40.0,282,DQA4
282,2,4109102,137,8.88,13.34,464.34,282,DQA4
282,3,4109103,1,1.7845532380864901,2.1414638857037884,469.48146388570376,282,DQA4
282,4,Regreso_DQA4,0,6.15,9.41,478.8914638857038,282,DQA4
283,1,Inicio_DQA4,0,0.0,40.0,40.0,283,DQA4
283,2,4109102,137,8.88,13.34,464.34,283,DQA4
283,3,4109103,1,1.7845532380864901,2.1414638857037884,469.48146388570376,283,DQA4
283,4,Regreso_DQA4,0,6.15,9.41,478.8914638857038,283,DQA4
284,1,Inicio_DQA4,0,0.0,40.0,40.0,284,DQA4
284,2,4109102,137,8.88,13.34,464.34,284,DQA4
284,3,4109103,1,1.7845532380864901,2.1414638857037884,469.48146388570376,284,DQA4
284,4,Regreso_DQA4,0,6.15,9.41,478.8914638857038,284,DQA4
285,1,Inicio_DQA4,0,0.0,40.0,40.0,285,DQA4
285,2,4109102,48,8.88,13.34,197.34,285,DQA4
285,3,4109103,90,1.7845532380864901,2.1414638857037884,469.48146388570376,285,DQA4
285,4,Regreso_DQA4,0,6.15,9.41,478.8914638857038,285,DQA4
286,1,Inicio_DQA4,0,0.0,40.0,40.0,286,DQA4
286,2,4109103,140,6.15,9.41,469.41,286,DQA4
286,3,Regreso_DQA4,0,6.15,9.41,478.82000000000005,286,DQA4
287,1,Inicio_DQA4,0,0.0,40.0,40.0,287,DQA4
287,2,4109103,140,6.15,9.41,469.41,287,DQA4
287,3,Regreso_DQA4,0,6.15,9.41,478.82000000000005,287,DQA4
288,1,Inicio_DQA4,0,0.0,40.0,40.0,288,DQA4
288,2,4109103,140,6.15,9.41,469.41,288,DQA4
288,3,Regreso_DQA4,0,6.15,9.41,478.82000000000005,288,DQA4
