id_camion,orden_parada,nodo_ine,paquetes,km_tramo,tiempo_tramo_min,tiempo_acumulado_min,Id_Transportista,Centro_Origen
309,2,4109105,135,15.7,17.49,462.49,309,Amazon_SVQ1
309,3,Regreso_Amazon_SVQ1,0,15.7,17.49,479.98,309,Amazon_SVQ1
310,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,310,Amazon_SVQ1
310,2,4109105,93,15.7,17.49,336.49,310,Amazon_SVQ1
310,3,4109108,40,1.6045294162420527,1.925435299490463,458.41543529949047,310,Amazon_SVQ1
310,4,Regreso_Amazon_SVQ1,0,17.16,19.33,477.74543529949045,310,Amazon_SVQ1
311,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,311,Amazon_SVQ1
311,2,4109106,132,18.2,21.78,457.78,311,Amazon_SVQ1
311,3,Regreso_Amazon_SVQ1,0,18.2,21.78,479.55999999999995,311,Amazon_SVQ1
312,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,312,Amazon_SVQ1
312,2,4109106,132,18.2,21.78,457.78,312,Amazon_SVQ1
312,3,Regreso_Amazon_SVQ1,0,18.2,21.78,479.55999999999995,312,Amazon_SVQ1
313,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,313,Amazon_SVQ1
313,2,4109106,132,18.2,21.78,457.78,313,Amazon_SVQ1
313,3,Regreso_Amazon_SVQ1,0,18.2,21.78,479.55999999999995,313,Amazon_SVQ1
314,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,314,Amazon_SVQ1
314,2,4109106,132,18.2,21.78,457.78,314,Amazon_SVQ1
314,3,Regreso_Amazon_SVQ1,0,18.2,21.78,479.55999999999995,314,Amazon_SVQ1
315,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,315,Amazon_SVQ1
315,2,4109106,1,18.2,21.78,64.78,315,Amazon_SVQ1
315,3,4109108,130,2.834672724194158,3.4016072690329895,458.18160726903295,315,Amazon_SVQ1
315,4,Regreso_Amazon_SVQ1,0,17.16,19.33,477.51160726903294,315,Amazon_SVQ1
316,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,316,Amazon_SVQ1
316,2,4109107,131,19.16,22.78,455.78,316,Amazon_SVQ1
316,3,Regreso_Amazon_SVQ1,0,19.16,22.78,478.55999999999995,316,Amazon_SVQ1
317,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,317,Amazon_SVQ1
317,2,4109107,131,19.16,22.78,455.78,317,Amazon_SVQ1
317,3,Regreso_Amazon_SVQ1,0,19.16,22.78,478.55999999999995,317,Amazon_SVQ1
318,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,318,Amazon_SVQ1
318,2,4109107,131,19.16,22.78,455.78,318,Amazon_SVQ1
318,3,Regreso_Amazon_SVQ1,0,19.16,22.78,478.55999999999995,318,Amazon_SVQ1
319,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,319,Amazon_SVQ1
319,2,4109107,131,19.16,22.78,455.78,319,Amazon_SVQ1
319,3,Regreso_Amazon_SVQ1,0,19.16,22.78,478.55999999999995,319,Amazon_SVQ1
320,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,320,Amazon_SVQ1
320,2,4109107,97,19.16,22.78,353.78,320,Amazon_SVQ1
320,3,4109108,34,1.7682486195992269,2.121898343519072,457.90189834351906,320,Amazon_SVQ1
320,4,Regreso_Amazon_SVQ1,0,17.16,19.33,477.23189834351905,320,Amazon_SVQ1
321,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,321,Amazon_SVQ1
321,2,4109108,133,17.16,19.33,458.33,321,Amazon_SVQ1
321,3,Regreso_Amazon_SVQ1,0,17.16,19.33,477.65999999999997,321,Amazon_SVQ1
322,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,322,Amazon_SVQ1
322,2,4109108,75,17.16,19.33,284.33,322,Amazon_SVQ1
322,3,4109109,56,5.2707318336277575,6.324878200353309,458.6548782003533,322,Amazon_SVQ1
322,4,Regreso_Amazon_SVQ1,0,18.71,19.75,478.4048782003533,322,Amazon_SVQ1
323,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,323,Amazon_SVQ1
323,2,4109109,133,18.71,19.75,458.75,323,Amazon_SVQ1
323,3,Regreso_Amazon_SVQ1,0,18.71,19.75,478.5,323,Amazon_SVQ1
324,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,324,Amazon_SVQ1
324,2,4109109,133,18.71,19.75,458.75,324,Amazon_SVQ1
324,3,Regreso_Amazon_SVQ1,0,18.71,19.75,478.5,324,Amazon_SVQ1
325,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,325,Amazon_SVQ1
325,2,4109109,133,18.71,19.75,458.75,325,Amazon_SVQ1
325,3,Regreso_Amazon_SVQ1,0,18.71,19.75,478.5,325,Amazon_SVQ1
326,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,326,Amazon_SVQ1
326,2,4109109,133,18.71,19.75,458.75,326,Amazon_SVQ1
326,3,Regreso_Amazon_SVQ1,0,18.71,19.75,478.5,326,Amazon_SVQ1
327,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,327,Amazon_SVQ1
327,2,4109109,133,18.71,19.75,458.75,327,Amazon_SVQ1
327,3,Regreso_Amazon_SVQ1,0,18.71,19.75,478.5,327,Amazon_SVQ1
328,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,328,Amazon_SVQ1
328,2,4109109,133,18.71,19.75,458.75,328,Amazon_SVQ1
328,3,Regreso_Amazon_SVQ1,0,18.71,19.75,478.5,328,Amazon_SVQ1
329,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,329,Amazon_SVQ1
329,2,4109109,133,18.71,19.75,458.75,329,Amazon_SVQ1
329,3,Regreso_Amazon_SVQ1,0,18.71,19.75,478.5,329,Amazon_SVQ1
330,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,330,Amazon_SVQ1
330,2,4109109,1,18.71,19.75,62.75,330,Amazon_SVQ1
330,3,4109110,131,8.218946135060545,9.862735362072655,465.61273536207267,330,Amazon_SVQ1
330,4,Regreso_Amazon_SVQ1,0,9.1,12.65,478.26273536207265,330,Amazon_SVQ1
331,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,331,Amazon_SVQ1
331,2,4109110,138,9.1,12.65,466.65,331,Amazon_SVQ1
331,3,Regreso_Amazon_SVQ1,0,9.1,12.65,479.29999999999995,331,Amazon_SVQ1
332,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,332,Amazon_SVQ1
332,2,4109110,32,9.1,12.65,148.65,332,Amazon_SVQ1
332,3,4109111,101,3.984271983506822,4.781126380208186,456.4311263802082,332,Amazon_SVQ1
332,4,Regreso_Amazon_SVQ1,0,16.4,21.27,477.70112638020817,332,Amazon_SVQ1
333,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,333,Amazon_SVQ1
333,2,4109111,132,16.4,21.27,457.27,333,Amazon_SVQ1
333,3,Regreso_Amazon_SVQ1,0,16.4,21.27,478.53999999999996,333,Amazon_SVQ1
334,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,334,Amazon_SVQ1
334,2,4109111,33,16.4,21.27,160.26999999999998,334,Amazon_SVQ1
334,3,4109301,37,4.998574398356797,5.998289278028157,277.26828927802813,334,Amazon_SVQ1
334,4,4110201,44,28.881922298547398,34.65830675825688,443.926596036285,334,Amazon_SVQ1
334,5,Regreso_Amazon_SVQ1,0,33.91,35.3,479.226596036285,334,Amazon_SVQ1
335,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,335,Amazon_SVQ1
335,2,4109501,99,30.91,25.49,362.49,335,Amazon_SVQ1
335,3,4109503,29,0.42459342210359685,0.5095121065243162,449.9995121065243,335,Amazon_SVQ1
335,4,4109504,1,1.200565408481473,1.4406784901777674,454.4401905967021,335,Amazon_SVQ1
335,5,Regreso_Amazon_SVQ1,0,30.65,25.27,479.7101905967021,335,Amazon_SVQ1
336,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,336,Amazon_SVQ1
336,2,4109502,34,31.42,26.58,168.57999999999998,336,Amazon_SVQ1
336,3,4109503,27,0.37932203388703206,0.4551864406644385,250.0351864406644,336,Amazon_SVQ1
336,4,4109504,35,1.200565408481473,1.4406784901777674,356.4758649308422,336,Amazon_SVQ1
336,5,4110201,3,22.294023702999915,26.7528284435999,392.22869337444206,336,Amazon_SVQ1
336,6,4110203,8,0.7281008240554687,0.8737209888665625,417.10241436330864,336,Amazon_SVQ1
336,7,Regreso_Amazon_SVQ1,0,36.22,34.39,451.4924143633086,336,Amazon_SVQ1
337,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,337,Amazon_SVQ1
337,2,1100101,20,127.1,89.05,189.05,337,Amazon_SVQ1
337,3,1100102,23,3.5878891603474705,4.305466992416965,262.35546699241695,337,Amazon_SVQ1
337,4,1102306,15,14.3153554868851,17.17842658426212,324.5338935766791,337,Amazon_SVQ1
337,5,1190101,14,8.293523739269245,9.952228487123095,376.48612206380216,337,Amazon_SVQ1
337,6,1102301,2,16.67214299715362,20.006571596584347,402.4926936603865,337,Amazon_SVQ1
337,7,Regreso_Amazon_SVQ1,0,108.84,76.24,478.73269366038653,337,Amazon_SVQ1
338,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,338,Amazon_SVQ1
338,2,1100201,37,131.11,115.46,266.46,338,Amazon_SVQ1
338,3,1103401,22,5.812952188238267,6.975542625885921,339.4355426258859,338,Amazon_SVQ1
338,4,1102404,2,5.734842033202547,6.881810439843056,352.3173530657289,338,Amazon_SVQ1
338,5,1101801,10,8.02020741515992,9.624248898191905,391.94160196392085,338,Amazon_SVQ1
338,6,1102901,1,19.65003212451902,23.58003854942282,418.52164051334364,338,Amazon_SVQ1
338,7,Regreso_Amazon_SVQ1,0,72.62,61.06,479.58164051334364,338,Amazon_SVQ1
339,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,339,Amazon_SVQ1
339,2,1100301,13,100.79,105.94,184.94,339,Amazon_SVQ1
339,3,1190201,37,14.784802914712492,17.74176349765499,313.68176349765497,339,Amazon_SVQ1
339,4,1102501,24,11.055512012535102,13.266614415042122,398.9483779126971,339,Amazon_SVQ1
339,5,Regreso_Amazon_SVQ1,0,113.28,79.97,478.9183779126971,339,Amazon_SVQ1
340,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,340,Amazon_SVQ1
340,2,1100401,69,172.4,115.82,362.82,340,Amazon_SVQ1
340,3,Regreso_Amazon_SVQ1,0,172.4,115.82,478.64,340,Amazon_SVQ1
341,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,341,Amazon_SVQ1
341,2,1100401,69,172.4,115.82,362.82,341,Amazon_SVQ1
341,3,Regreso_Amazon_SVQ1,0,172.4,115.82,478.64,341,Amazon_SVQ1
342,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,342,Amazon_SVQ1
342,2,1100401,69,172.4,115.82,362.82,342,Amazon_SVQ1
342,3,Regreso_Amazon_SVQ1,0,172.4,115.82,478.64,342,Amazon_SVQ1
343,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,343,Amazon_SVQ1
343,2,1100401,69,172.4,115.82,362.82,343,Amazon_SVQ1
343,3,Regreso_Amazon_SVQ1,0,172.4,115.82,478.64,343,Amazon_SVQ1
344,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,344,Amazon_SVQ1
344,2,1100401,69,172.4,115.82,362.82,344,Amazon_SVQ1
344,3,Regreso_Amazon_SVQ1,0,172.4,115.82,478.64,344,Amazon_SVQ1
345,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,345,Amazon_SVQ1
345,2,1100401,4,172.4,115.82,167.82,345,Amazon_SVQ1
345,3,1100404,65,0.21706176709442687,0.2604741205133122,363.0804741205133,345,Amazon_SVQ1
345,4,Regreso_Amazon_SVQ1,0,171.94,115.74,478.8204741205133,345,Amazon_SVQ1
346,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,346,Amazon_SVQ1
346,2,1100402,68,172.67,117.3,361.3,346,Amazon_SVQ1
346,3,Regreso_Amazon_SVQ1,0,172.67,117.3,478.6,346,Amazon_SVQ1
347,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,347,Amazon_SVQ1
