seccion_ine,distancia_km,tiempo_mins,fallback
4106502,94.2,81.1,0
4106503,93.71,80.02,0
4106504,94.53,81.67,0
4106505,99.04,93.48,0
4106601,138.49,128.58,0
4106602,140.4,129.4,0
4106701,22.45,38.68,0
4106702,16.96,19.99,0
4106801,118.62,95.56,0
4106802,121.19,108.99,0
4106803,118.17,94.21,0
4106804,122.98,99.16,0
4106805,117.26,93.66,0
4106901,55.02,49.59,0
4106902,57.2,50.8,0
4106903,56.2,49.33,0
4106904,56.53,50.32,0
4190401,76.8,78.85,0
4107001,22.83,27.12,0
4107101,83.14,72.6,0
4107102,82.07,69.95,0
4107103,83.25,73.31,0
4107201,142.63,125.01,0
4107301,89.93,102.38,0
4107401,107.03,101.2,0
4107501,8.12,10.31,0
4107601,124.58,113.59,0
4107701,100.31,82.93,0
4107702,98.33,79.93,0
4107703,99.33,82.14,0
4107801,114.27,113.55,0
4107802,110.78,111.74,0
4107901,22.43,26.78,0
4108001,98.86,78.01,0
4108002,111.1,106.05,0
4108101,41.11,39.67,0
4108102,39.84,39.22,0
4108201,161.6,121.65,0
4108301,72.04,61.2,0
4108401,138.83,108.91,0
4108402,132.68,106.16,0
4108501,22.13,29.59,0
4108601,26.68,26.19,0
4108602,26.78,26.53,0
4108603,26.17,25.12,0
4108604,26.72,25.97,0
4108801,128.53,124.12,0
4108701,11.71,15.34,0
4108702,11.84,14.78,0
4108901,28.84,45.48,0
4108902,34.08,44.01,0
4109001,136.75,112.94,0
4109101,31.35,31.77,0
4109102,29.67,29.25,0
4109103,31.51,31.44,0
4109104,33.77,34.34,0
4109105,30.55,29.27,0
4109106,28.12,26.49,0
4109107,32.27,31.84,0
4109108,32.51,31.88,0
4109109,40.07,40.51,0
4109110,34.22,34.77,0
4109111,31.75,34.76,0
4109201,65.68,70.53,0
4109202,65.49,67.42,0
4109301,23.71,22.37,0
4109401,16.41,17.33,0
4109402,15.81,16.63,0
4109501,59.1,53.77,0
4109502,59.61,54.87,0
4109503,59.84,55.59,0
4109504,58.84,53.56,0
4109505,60.9,56.01,0
4109601,27.05,31.61,0
4109701,15.19,22.51,0
4109702,16.52,27.83,0
4110001,127.31,120.37,0
4109801,17.3,20.65,0
4109901,75.32,79.28,0
4109902,73.94,75.36,0
4109903,74.8,78.12,0
4110101,56.11,54.74,0
4110201,62.56,60.25,0
4110202,60.78,60.65,0
4110203,59.76,56.8,0
1100101,164.77,121.97,0
1100102,161.79,117.38,0
1100201,150.91,133.69,0
1100301,138.45,128.57,0
1100401,210.06,148.74,0
1100402,210.33,150.22,0
1100403,210.2,149.29,0
1100404,209.6,148.66,0
1100501,119.01,105.35,0
1100502,118.15,105.84,0
1100601,139.48,106.19,0
1100602,116.73,104.72,0
1100603,138.16,103.12,0
1100604,119.83,111.92,0
1100701,192.9,142.5,0
1100702,193.33,143.2,0
1100703,193.75,143.66,0
1100704,196.29,148.94,0
1100801,191.4,136.17,0
1100802,208.13,148.13,0
1100803,205.54,153.03,0
1190101,167.01,134.21,0
1100901,138.54,128.61,0
1101001,114.87,98.19,0
1101002,115.67,98.69,0
1101003,109.18,93.1,0
1101101,128.11,113.05,0
1101201,147.26,111.24,0
1101202,147.29,111.93,0
1101203,147.29,111.76,0
1101204,147.42,112.36,0
1101205,146.79,112.34,0
1101206,146.56,109.19,0
1101207,145.61,107.99,0
1101208,145.5,106.96,0
1101209,145.18,107.0,0
1101210,145.96,108.29,0
1101301,225.29,165.61,0
1101501,151.72,114.25,0
1101502,152.92,116.83,0
1101503,152.16,115.06,0
1101504,150.65,113.47,0
1101505,164.14,128.75,0
1101601,151.13,114.3,0
1101602,150.83,113.71,0
1101603,149.1,113.94,0
1101401,171.14,129.43,0
1101402,170.63,127.63,0
1101403,171.51,129.6,0
1101701,102.32,88.68,0
1101801,130.36,116.01,0
1101901,145.29,131.44,0
1102001,118.78,95.07,0
1102002,116.43,89.42,0
1102003,119.58,94.14,0
1102004,114.99,87.24,0
1102005,116.48,88.88,0
1102006,115.48,87.88,0
1102007,118.17,92.39,0
1102008,121.11,92.09,0
1102009,106.81,112.21,0
1102010,123.98,99.36,0
1102101,240.83,180.52,0
1102102,235.09,176.32,0
1102103,246.0,184.5,0
1102201,220.11,158.92,0
1102202,220.58,159.3,0
1102203,219.77,158.16,0
1102204,219.56,158.27,0
1102205,218.6,156.47,0
1102206,220.72,160.01,0
1102207,221.56,161.78,0
1102301,146.51,109.16,0
1102302,145.8,108.57,0
1102303,146.21,108.72,0
1102304,146.06,108.84,0
1102305,145.31,107.37,0
1102306,158.65,130.22,0
1102401,133.83,117.3,0
1102402,131.84,121.29,0
1102403,134.4,126.79,0
1102404,133.61,122.82,0
1102501,150.95,112.89,0
1102601,121.51,106.94,0
1102602,122.26,108.17,0
1102701,134.53,102.21,0
1102702,142.23,107.14,0
1102703,139.83,105.34,0
1102704,131.39,125.44,0
1102801,137.56,101.21,0
1102802,137.78,102.36,0
1102803,137.92,101.97,0
1102804,143.99,108.34,0
1102901,100.81,89.34,0
1103001,150.0,121.34,0
1103002,149.38,119.52,0
1103003,149.74,120.31,0
1103101,147.03,109.27,0
1103102,147.36,109.23,0
1103103,147.98,110.26,0
1103104,147.96,110.88,0
1103105,149.06,112.03,0
1103106,149.16,112.27,0
1190201,141.63,117.58,0
1190301,241.57,181.18,0
1103301,213.87,151.68,0
1103302,215.37,152.94,0
1103303,217.12,154.53,0
1103304,210.6,148.85,0
1103305,230.89,169.95,0
1103201,143.38,108.29,0
1103202,144.15,109.86,0
1103203,145.2,111.53,0
1103204,144.89,111.4,0
1103205,145.53,112.67,0
1103401,141.73,129.96,0
1103501,232.1,168.21,0
1103502,234.57,175.93,0
1103601,136.84,127.87,0
1103701,107.04,107.05,0
1103801,140.41,127.97,0
1103901,180.61,136.99,0
1103902,186.1,139.02,0
1103903,176.84,138.28,0
1104001,153.11,134.55,0
1104101,110.72,95.59,0
1104102,110.04,94.59,0
1104201,122.3,121.14,0
