seccion_ine,distancia_km,tiempo_mins,fallback
4106503,117.2,90.94,0
4106504,118.01,92.59,0
4106505,122.52,104.39,0
4106601,161.98,137.87,0
4106602,163.88,138.55,0
4106701,46.34,50.46,0
4106702,40.86,31.77,0
4106801,142.1,106.47,0
4106802,144.67,119.9,0
4106803,141.65,105.12,0
4106804,146.47,110.08,0
4106805,140.74,104.58,0
4106901,78.5,60.5,0
4106902,80.69,61.71,0
4106903,79.69,60.24,0
4106904,80.01,61.23,0
4190401,100.28,89.77,0
4107001,55.16,39.68,0
4107101,106.62,83.52,0
4107102,105.55,80.87,0
4107103,106.73,84.22,0
4107201,166.12,135.92,0
4107301,113.41,113.29,0
4107401,130.51,112.11,0
4107501,27.71,24.13,0
4107601,148.06,124.5,0
4107701,123.79,93.84,0
4107702,121.81,90.84,0
4107703,122.81,93.06,0
4107801,137.76,124.46,0
4107802,134.27,122.65,0
4107901,51.98,42.3,0
4108001,122.35,88.92,0
4108002,134.58,116.96,0
4108101,64.59,50.59,0
4108102,63.33,50.13,0
4108201,185.09,132.57,0
4108301,95.52,72.11,0
4108401,162.31,119.83,0
4108402,156.16,117.07,0
4108501,46.02,41.38,0
4108601,50.17,37.11,0
4108602,50.27,37.45,0
4108603,49.66,36.04,0
4108604,50.21,36.88,0
4108801,152.01,134.12,0
4108701,35.6,27.12,0
4108702,35.74,26.56,0
4108901,52.33,56.39,0
4108902,57.57,54.92,0
4109001,160.24,123.86,0
4109101,54.83,42.69,0
4109102,53.16,40.16,0
4109103,54.99,42.36,0
4109104,57.26,45.26,0
4109105,54.03,40.18,0
4109106,51.6,37.41,0
4109107,55.76,42.76,0
4109108,55.99,42.8,0
4109109,63.55,51.42,0
4109110,57.7,45.69,0
4109111,55.23,45.67,0
4109201,89.17,81.44,0
4109202,88.98,78.34,0
4109301,47.19,33.28,0
4109401,39.89,28.25,0
4109402,39.29,27.54,0
4109501,82.58,64.69,0
4109502,83.1,65.78,0
4109503,83.32,66.51,0
4109504,82.32,64.47,0
4109505,84.39,66.92,0
4109601,50.54,42.52,0
4109701,28.59,30.39,0
4109702,32.92,39.2,0
4110001,150.79,131.29,0
4109801,43.38,32.36,0
4109901,98.81,90.19,0
4109902,97.42,86.27,0
4109903,98.29,89.03,0
4110101,79.6,65.65,0
4110201,86.04,71.16,0
4110202,84.26,71.57,0
4110203,83.24,67.72,0
1100101,188.25,132.89,0
1100102,185.27,128.29,0
1100201,174.4,142.17,0
1100301,161.94,137.85,0
1100401,233.55,159.66,0
1100402,233.82,161.13,0
1100403,233.69,160.21,0
1100404,233.09,159.57,0
1100501,142.5,116.26,0
1100502,141.63,116.76,0
1100601,162.96,117.11,0
1100602,140.21,115.64,0
1100603,161.64,114.03,0
1100604,143.31,122.84,0
1100701,216.39,153.42,0
1100702,216.82,154.11,0
1100703,217.23,154.57,0
1100704,219.77,164.83,0
1100801,214.88,147.09,0
1100802,231.61,159.04,0
1100803,229.03,163.95,0
1190101,190.49,145.12,0
1100901,162.02,137.88,0
1101001,138.36,109.1,0
1101002,139.15,109.6,0
1101003,132.66,104.01,0
1101101,151.59,123.96,0
1101201,170.74,122.16,0
1101202,170.77,122.85,0
1101203,170.78,122.67,0
1101204,170.9,123.28,0
1101205,170.28,123.26,0
1101206,170.05,120.1,0
1101207,169.09,118.9,0
1101208,168.99,117.88,0
1101209,168.67,117.91,0
1101210,169.44,119.2,0
1101301,248.77,176.53,0
1101501,175.21,125.16,0
1101502,176.4,127.75,0
1101503,175.64,125.98,0
1101504,174.14,124.38,0
1101505,187.62,139.66,0
1101601,174.61,125.21,0
1101602,174.32,124.62,0
1101603,172.58,124.85,0
1101401,194.62,140.34,0
1101402,194.11,138.55,0
1101403,194.99,140.52,0
1101701,125.8,99.59,0
1101801,153.84,126.92,0
1101901,168.77,140.27,0
1102001,142.27,105.98,0
1102002,139.91,100.34,0
1102003,143.06,105.06,0
1102004,138.48,98.16,0
1102005,139.96,99.8,0
1102006,138.96,98.79,0
1102007,141.65,103.31,0
1102008,144.59,103.0,0
1102009,130.29,123.13,0
1102010,147.46,110.28,0
1102101,264.31,191.44,0
1102102,258.58,191.96,0
1102103,269.48,197.06,0
1102201,243.59,169.84,0
1102202,244.06,170.22,0
1102203,243.26,169.08,0
1102204,243.04,169.18,0
1102205,242.09,167.38,0
1102206,244.2,170.93,0
1102207,245.04,172.7,0
1102301,169.99,120.08,0
1102302,169.28,119.48,0
1102303,169.7,119.63,0
1102304,169.54,119.76,0
1102305,168.79,118.28,0
1102306,182.13,141.13,0
1102401,157.31,128.21,0
1102402,155.32,132.21,0
1102403,157.88,136.36,0
1102404,157.09,133.74,0
1102501,174.43,123.81,0
1102601,144.99,117.86,0
1102602,145.74,119.09,0
1102701,158.01,113.12,0
