seccion_ine,distancia_km,tiempo_mins,fallback
4101102,114.09,86.27,0
4101103,115.07,87.99,0
4101104,120.43,117.1,0
4101201,54.62,73.79,0
4101301,60.66,51.73,0
4101302,60.12,50.97,0
4101401,196.89,147.65,0
4101501,50.56,41.49,0
4101502,47.26,36.39,0
4101601,53.82,39.72,0
4101602,52.52,36.78,0
4101701,57.63,40.46,0
4101801,87.62,68.53,0
4101901,93.34,86.14,0
4102001,115.15,83.46,0
4102002,116.75,85.48,0
4102101,63.88,46.97,0
4102102,62.81,44.58,0
4102103,62.01,42.81,0
4102104,61.12,42.68,0
4102201,134.37,99.55,0
4102202,133.86,99.02,0
4102301,100.25,83.72,0
4102302,100.01,83.16,0
4190101,149.46,133.12,0
4102401,100.7,75.26,0
4102402,100.97,77.52,0
4102403,100.63,76.26,0
4102404,99.85,73.86,0
4102405,99.52,73.16,0
4102406,117.55,95.45,0
4102501,35.41,28.29,0
4102502,34.44,24.46,0
4102601,191.78,140.28,0
4102602,190.64,138.95,0
4102701,103.51,87.56,0
4102702,103.47,88.21,0
4102801,62.66,50.34,0
4102901,61.23,42.66,0
4103001,36.34,30.81,0
4103101,115.25,84.44,0
4103201,145.2,131.4,0
4103202,146.47,131.92,0
4103301,151.49,130.0,0
4103302,152.46,131.22,0
4103303,154.6,135.12,0
4103304,154.05,133.91,0
4103401,63.94,49.92,0
4103402,64.93,51.98,0
4103403,63.96,50.01,0
4103501,150.65,132.96,0
4103601,116.26,90.68,0
4103602,116.02,90.2,0
4103701,176.26,131.51,0
4103702,178.95,140.53,0
4190301,130.79,94.06,0
4103801,80.2,62.48,0
4103802,79.79,62.63,0
4103803,83.92,63.27,0
4103804,79.1,61.19,0
4103805,73.31,57.97,0
4103901,153.31,108.71,0
4103902,154.04,109.7,0
4103903,152.21,106.62,0
4103904,152.4,107.04,0
4103905,153.6,109.33,0
4104001,56.03,40.69,0
4104101,176.19,127.33,0
4104102,177.22,129.43,0
4104103,177.72,130.89,0
4104104,177.85,127.78,0
4104201,130.02,95.29,0
4104202,129.94,94.41,0
4104203,132.38,103.15,0
4104301,97.82,68.08,0
4104401,58.05,55.14,0
4104501,83.36,58.55,0
4104502,71.34,82.07,0
4104601,173.21,129.09,0
4104602,174.49,142.2,0
4104701,58.05,40.45,0
4104801,207.11,155.33,0
4104802,207.92,155.94,0
4104803,206.82,155.11,0
4104901,81.02,58.22,0
4105001,188.69,138.34,0
4105002,191.28,147.48,0
4105003,187.1,139.42,0
4105101,37.36,27.96,0
4190201,85.45,81.12,0
4105201,148.63,112.08,0
4105301,127.84,98.14,0
4105302,128.57,99.8,0
4105303,127.11,96.83,0
4105304,127.18,99.03,0
4105401,185.08,133.6,0
4105501,124.23,100.54,0
4105502,124.54,100.84,0
4105503,125.0,100.97,0
4105601,136.88,97.79,0
4105701,60.1,83.8,0
4105801,91.16,74.27,0
4105802,91.34,74.84,0
4105803,91.73,75.42,0
4105901,60.74,45.74,0
4106001,130.44,107.34,0
4106002,128.99,99.64,0
4106003,129.14,99.88,0
4106101,177.37,136.59,0
4106201,178.32,132.29,0
4106301,104.51,80.36,0
4106401,128.86,103.17,0
4106402,129.87,110.36,0
4106403,130.83,118.96,0
4106501,130.18,99.51,0
4106502,131.04,100.98,0
4106503,130.55,99.9,0
4106504,131.37,101.56,0
4106505,135.88,113.36,0
4106601,175.34,142.49,0
4106602,177.24,143.11,0
4106701,59.7,59.43,0
4106702,54.22,40.74,0
4106801,155.46,115.44,0
4106802,158.03,128.87,0
4106803,155.01,114.09,0
4106804,159.83,119.05,0
4106805,154.1,113.54,0
4106901,91.86,69.47,0
4106902,94.04,70.68,0
4106903,93.05,69.21,0
4106904,93.37,70.2,0
4190401,113.64,98.73,0
4107001,68.51,48.65,0
4107101,119.98,92.48,0
4107102,118.91,89.83,0
4107103,120.09,93.19,0
4107201,179.47,143.83,0
4107301,126.77,122.26,0
4107401,143.87,121.08,0
4107501,41.06,33.1,0
4107601,161.42,133.47,0
4107701,137.15,102.81,0
4107702,135.17,99.81,0
4107703,136.17,102.02,0
4107801,151.12,133.43,0
4107802,147.62,131.62,0
4107901,65.34,51.27,0
4108001,135.7,97.89,0
4108002,147.94,125.93,0
4108101,77.95,59.55,0
4108102,76.68,59.1,0
4108201,198.45,141.53,0
4108301,108.88,81.08,0
4108401,175.67,128.79,0
4108402,169.52,126.04,0
4108501,59.38,50.35,0
4108601,63.53,46.07,0
4108602,63.62,46.41,0
4108603,63.02,45.0,0
4108604,63.57,45.85,0
4108801,165.37,139.08,0
4108701,48.96,36.09,0
4108702,49.09,35.53,0
4108901,65.68,65.36,0
4108902,70.93,63.88,0
4109001,173.59,132.82,0
4109101,68.19,51.65,0
4109102,66.52,49.13,0
4109103,68.35,51.32,0
4109104,70.62,54.23,0
4109105,67.39,49.15,0
4109106,64.96,46.37,0
4109107,69.11,51.72,0
4109108,69.35,51.76,0
