seccion_ine,distancia_km,tiempo_mins,fallback
4104202,160.62,117.06,0
4104203,163.05,125.8,0
4104301,128.49,90.73,0
4104401,88.72,77.8,0
4104501,114.04,81.2,0
4104502,102.01,104.72,0
4104601,203.89,151.74,0
4104602,205.17,153.88,0
4104701,88.72,63.11,0
4104801,237.78,178.33,0
4104802,238.6,178.95,0
4104803,237.5,178.12,0
4104901,111.7,80.87,0
4105001,219.37,160.99,0
4105002,221.95,166.46,0
4105003,217.78,162.07,0
4105101,68.04,50.61,0
4190201,116.13,103.77,0
4105201,179.3,134.73,0
4105301,158.52,120.79,0
4105302,159.24,122.45,0
4105303,157.79,119.48,0
4105304,157.86,121.68,0
4105401,215.75,156.25,0
4105501,154.9,123.19,0
4105502,155.21,123.49,0
4105503,155.68,123.62,0
4105601,167.55,120.44,0
4105701,99.43,100.07,0
4105801,121.84,96.92,0
4105802,122.01,97.49,0
4105803,122.41,98.07,0
4105901,91.42,68.39,0
4106001,161.12,129.99,0
4106002,159.67,122.29,0
4106003,159.82,122.53,0
4106101,208.05,156.04,0
4106201,209.0,154.94,0
4106301,135.19,103.01,0
4106401,159.54,125.82,0
4106402,160.55,133.01,0
4106403,161.51,137.69,0
4106501,160.86,122.16,0
4106502,161.72,123.63,0
4106503,161.23,122.56,0
4106504,162.05,124.21,0
4106505,166.56,136.01,0
4106601,206.01,154.51,0
4106602,207.92,155.94,0
4106701,90.38,82.08,0
4106702,84.89,63.39,0
4106801,186.14,138.09,0
4106802,188.7,146.71,0
4106803,185.69,136.74,0
4106804,190.5,141.7,0
4106805,184.78,136.19,0
4106901,122.54,92.12,0
4106902,124.72,93.33,0
4106903,123.72,91.86,0
4106904,124.05,92.85,0
4190401,144.31,121.39,0
4107001,99.19,71.3,0
4107101,150.65,115.14,0
4107102,149.59,112.48,0
4107103,150.77,115.84,0
4107201,210.15,157.61,0
4107301,157.44,136.19,0
4107401,174.55,142.22,0
4107501,71.74,55.75,0
4107601,192.1,147.72,0
4107701,167.83,125.46,0
4107702,165.84,122.46,0
4107703,166.84,124.67,0
4107801,181.79,144.57,0
4107802,178.3,143.45,0
4107901,96.01,73.92,0
4108001,166.38,120.54,0
4108002,178.62,143.56,0
4108101,108.63,82.21,0
4108102,107.36,81.75,0
4108201,229.12,164.19,0
4108301,139.56,103.73,0
4108401,206.35,151.45,0
4108402,200.2,148.69,0
4108501,90.06,73.0,0
4108601,94.2,68.72,0
4108602,94.3,69.06,0
4108603,93.69,67.66,0
4108604,94.24,68.5,0
4108801,196.05,148.88,0
4108701,79.64,58.74,0
4108702,79.77,58.18,0
4108901,96.36,88.01,0
4108902,101.6,86.54,0
4109001,204.27,153.2,0
4109101,98.87,74.31,0
4109102,97.19,71.78,0
4109103,99.03,73.97,0
4109104,101.29,76.88,0
4109105,98.07,71.8,0
4109106,95.64,69.02,0
4109107,99.79,74.38,0
4109108,100.02,74.41,0
4109109,107.59,83.04,0
4109110,101.74,77.31,0
4109111,99.26,77.29,0
4109201,133.2,113.06,0
4109202,133.01,109.95,0
4109301,91.23,64.9,0
4109401,83.92,59.87,0
4109402,83.32,59.16,0
4109501,126.61,96.31,0
4109502,127.13,97.4,0
4109503,127.36,98.13,0
4109504,126.35,96.09,0
4109505,128.42,98.54,0
4109601,94.57,74.14,0
4109701,72.63,62.01,0
4109702,76.96,70.82,0
4110001,194.83,148.52,0
4109801,87.41,63.98,0
4109901,142.83,121.77,0
4109902,141.45,117.84,0
4109903,142.31,120.61,0
4110101,123.62,97.23,0
4110201,130.08,102.78,0
4110202,128.3,103.19,0
4110203,127.27,99.33,0
1100101,232.29,164.5,0
1100102,229.31,159.91,0
1100201,218.43,163.82,0
1100301,205.97,154.48,0
1100401,277.58,191.28,0
1100402,277.85,192.75,0
1100403,277.72,191.82,0
1100404,277.12,191.19,0
1100501,186.53,146.05,0
1100502,185.67,145.78,0
1100601,207.0,148.72,0
1100602,184.24,145.34,0
1100603,205.67,145.65,0
1100604,187.35,146.3,0
1100701,260.42,185.03,0
1100702,260.85,185.73,0
1100703,261.27,186.19,0
1100704,263.8,197.85,0
1100801,258.91,178.7,0
1100802,275.64,190.66,0
1100803,273.06,195.56,0
1190101,234.53,175.9,0
1100901,206.06,154.55,0
1101001,182.39,140.72,0
1101002,183.19,141.22,0
1101003,176.7,135.63,0
1101101,195.63,148.75,0
1101201,214.78,153.77,0
1101202,214.8,154.47,0
1101203,214.81,154.29,0
1101204,214.94,154.9,0
1101205,214.31,154.88,0
1101206,214.08,151.72,0
1101207,213.13,150.52,0
1101208,213.02,149.5,0
1101209,212.7,149.53,0
1101210,213.48,150.82,0
1101301,292.81,208.15,0
1101501,219.24,156.78,0
1101502,220.44,159.36,0
1101503,219.67,157.6,0
1101504,218.17,156.0,0
1101505,231.65,171.28,0
1101601,218.65,156.83,0
1101602,218.35,156.24,0
1101603,216.61,156.47,0
1101401,238.66,171.96,0
1101402,238.15,170.16,0
1101403,239.03,172.14,0
1101701,169.84,131.21,0
1101801,197.88,149.4,0
1101901,212.81,159.61,0
1102001,186.3,137.6,0
