seccion_ine,distancia_km,tiempo_mins,fallback
4101102,121.03,97.32,0
4101103,122.02,99.04,0
4101104,115.84,117.88,0
4101201,142.28,130.19,0
4101301,151.83,116.86,0
4101302,150.71,115.04,0
4101401,203.83,152.87,0
4101501,138.23,107.16,0
4101502,134.93,102.06,0
4101601,131.0,98.89,0
4101602,129.7,95.95,0
4101701,121.24,90.34,0
4101801,139.48,106.63,0
4101901,146.4,126.7,0
4102001,64.63,48.77,0
4102002,66.23,50.79,0
4102101,119.62,88.59,0
4102102,117.27,87.46,0
4102103,116.59,86.48,0
4102104,117.85,87.85,0
4102201,172.43,123.09,0
4102202,171.92,122.56,0
4102301,147.69,119.06,0
4102302,149.05,120.9,0
4190101,187.52,146.35,0
4102401,138.76,98.8,0
4102402,139.03,101.06,0
4102403,138.7,99.8,0
4102404,137.91,97.4,0
4102405,137.58,96.69,0
4102406,155.61,118.99,0
4102501,145.65,107.78,0
4102502,144.68,103.95,0
4102601,198.72,149.64,0
4102602,197.58,149.31,0
4102701,156.57,128.12,0
4102702,156.53,128.78,0
4102801,120.07,97.29,0
4102901,118.25,89.15,0
4103001,148.96,110.93,0
4103101,168.31,125.01,0
4103201,193.03,148.0,0
4103202,194.3,148.37,0
4103301,189.56,146.96,0
4103302,190.53,147.26,0
4103303,192.66,147.89,0
4103304,192.11,147.72,0
4103401,112.01,102.03,0
4103402,112.42,103.51,0
4103403,111.92,101.61,0
4103501,119.82,115.7,0
4103601,113.76,87.47,0
4103602,113.52,86.99,0
4103701,183.2,142.55,0
4103702,185.89,145.85,0
4190301,49.23,38.86,0
4103801,97.94,69.39,0
4103802,98.44,71.12,0
4103803,95.69,66.5,0
4103804,98.37,69.89,0
4103805,106.46,78.34,0
4103901,191.37,132.25,0
4103902,192.1,133.24,0
4103903,190.27,130.16,0
4103904,190.46,130.57,0
4103905,191.66,132.87,0
4104001,127.62,96.1,0
4104101,183.13,138.38,0
4104102,184.17,140.48,0
4104103,184.66,141.93,0
4104104,184.79,138.83,0
4104201,168.09,118.83,0
4104202,168.0,117.95,0
4104203,170.44,126.69,0
4104301,150.88,108.65,0
4104401,129.86,111.58,0
4104501,136.42,99.11,0
4104502,141.38,124.34,0
4104601,180.15,140.14,0
4104602,181.43,144.46,0
4104701,121.13,90.15,0
4104801,260.17,195.13,0
4104802,220.35,165.26,0
4104803,259.88,194.91,0
4104901,134.08,98.78,0
4105001,195.63,148.75,0
4105002,198.22,149.5,0
4105003,194.04,148.29,0
4105101,142.65,104.7,0
4190201,133.95,126.59,0
4105201,158.87,130.91,0
4105301,57.97,48.81,0
4105302,58.11,49.58,0
4105303,57.29,47.58,0
4105304,58.92,50.44,0
4105401,192.02,144.65,0
4105501,162.29,124.08,0
4105502,162.6,124.38,0
4105503,163.06,124.51,0
4105601,174.94,121.33,0
4105701,182.76,144.88,0
4105801,117.07,91.12,0
4105802,117.25,91.69,0
4105803,117.65,92.27,0
4105901,118.66,87.29,0
4106001,137.38,118.38,0
4106002,135.94,110.69,0
4106003,136.08,110.93,0
4106101,183.84,145.21,0
4106201,185.26,143.34,0
4106301,102.01,77.15,0
4106401,101.24,83.98,0
4106402,102.37,91.45,0
4106403,103.69,100.51,0
4106501,129.61,105.27,0
4106502,128.97,104.87,0
4106503,130.5,106.24,0
4106504,121.66,105.72,0
4106505,135.82,119.7,0
4106601,213.4,160.05,0
4106602,215.3,161.48,0
4106701,136.85,121.38,0
