seccion_ine,distancia_km,tiempo_mins,fallback
4106101,152.56,130.39,0
4106201,153.98,125.27,0
4106301,67.37,58.01,0
4106401,78.87,66.44,0
4106402,80.01,73.91,0
4106403,81.33,82.97,0
4106501,94.97,86.13,0
4106502,94.32,85.73,0
4106503,95.85,87.11,0
4106504,95.19,86.84,0
4106505,101.18,100.56,0
4106601,189.65,146.99,0
4106602,191.55,147.56,0
4106701,113.11,103.79,0
4106702,108.63,87.08,0
4106801,131.12,108.42,0
4106802,140.61,125.67,0
4106803,130.67,107.07,0
4106804,135.49,112.03,0
4106805,129.76,106.53,0
4106901,62.45,44.27,0
4106902,62.82,44.91,0
4106903,61.82,43.45,0
4106904,62.15,44.43,0
4190401,52.87,55.3,0
4107001,98.04,74.07,0
4107101,95.64,85.47,0
4107102,94.57,82.82,0
4107103,95.75,86.17,0
4107201,155.14,135.33,0
4107301,150.86,133.67,0
4107401,158.19,127.03,0
4107501,127.95,95.44,0
4107601,103.84,88.96,0
4107701,112.81,95.8,0
4107702,110.83,92.8,0
4107703,111.83,95.01,0
4107801,165.43,139.1,0
4107802,161.94,137.57,0
4107901,90.09,88.66,0
4108001,165.02,120.86,0
4108002,177.25,143.11,0
4108101,106.06,80.07,0
4108102,104.8,79.62,0
4108201,174.11,134.52,0
4108301,138.2,104.06,0
4108401,151.33,121.78,0
4108402,145.18,119.02,0
4108501,104.89,85.76,0
4108601,92.65,68.04,0
4108602,92.75,68.39,0
4108603,91.73,66.38,0
4108604,92.28,67.22,0
4108801,179.68,143.9,0
4108701,112.2,83.44,0
4108702,112.34,82.88,0
4108901,101.58,92.93,0
4108902,100.24,86.86,0
4109001,130.22,117.08,0
4109101,90.85,67.32,0
4109102,94.41,71.54,0
4109103,90.51,66.16,0
4109104,91.25,66.79,0
4109105,89.21,63.71,0
4109106,91.71,68.0,0
4109107,92.67,68.99,0
4109108,90.67,65.54,0
4109109,92.22,65.96,0
4109110,80.21,57.91,0
4109111,89.91,67.49,0
4109201,122.45,100.22,0
4109202,124.96,101.08,0
4109301,92.91,69.33,0
