seccion_ine,distancia_km,tiempo_mins,fallback
1102010,236.62,171.96,0
1102101,297.81,219.3,0
1102102,292.07,219.05,0
1102103,302.98,224.93,0
1102201,286.95,205.66,0
1102202,287.36,204.82,0
1102203,286.61,204.9,0
1102204,287.45,206.23,0
1102205,289.19,205.05,0
1102206,286.2,203.43,0
1102207,284.85,202.25,0
1102301,259.16,181.76,0
1102302,258.44,181.16,0
1102303,258.86,181.31,0
1102304,258.7,181.44,0
1102305,257.96,179.97,0
1102306,271.3,202.81,0
1102401,156.42,135.81,0
1102402,158.12,136.45,0
1102403,163.27,138.33,0
1102404,156.6,135.88,0
1102501,263.6,185.49,0
1102601,178.3,143.45,0
1102602,179.06,143.7,0
1102701,247.18,174.8,0
1102702,254.87,179.74,0
1102703,252.48,177.93,0
1102704,244.04,183.03,0
1102801,250.21,173.8,0
1102802,250.43,174.95,0
1102803,250.57,174.56,0
1102804,256.64,180.94,0
1102901,157.83,136.34,0
1103001,262.65,193.94,0
1103002,262.03,192.12,0
1103003,262.39,192.91,0
1103101,259.68,181.87,0
1103102,260.01,181.83,0
1103103,260.63,182.86,0
1103104,260.61,183.47,0
1103105,261.71,184.62,0
1103106,261.8,184.87,0
1190201,254.27,190.18,0
1190301,281.64,211.23,0
1103301,283.9,199.45,0
1103302,283.46,198.95,0
1103303,287.71,203.11,0
1103304,286.83,201.47,0
1103305,277.01,199.39,0
1103201,256.02,180.88,0
1103202,256.79,182.45,0
1103203,257.85,184.12,0
1103204,257.54,184.0,0
1103205,258.18,185.27,0
1103401,157.09,136.06,0
1103501,318.41,238.07,0
1103502,319.06,239.29,0
1103601,151.67,133.99,0
1103701,219.69,164.77,0
1103801,197.2,149.21,0
1103901,293.26,209.59,0
1103902,298.75,211.61,0
1103903,289.49,210.88,0
1104001,209.16,156.87,0
1104101,168.88,140.3,0
1104102,168.39,140.14,0
1104201,179.32,143.78,0
