seccion_ine,distancia_km,tiempo_mins,fallback
4105201,86.67,70.86,0
4105301,81.32,70.73,0
4105302,82.05,72.4,0
4105303,80.6,69.42,0
4105304,80.67,71.62,0
4105401,126.57,94.29,0
4105501,62.27,59.32,0
4105502,62.58,59.62,0
4105503,48.73,57.65,0
4105601,74.92,56.57,0
4105701,73.92,74.4,0
4105801,35.19,34.98,0
4105802,32.84,35.53,0
4105803,35.3,35.48,0
4105901,24.98,25.58,0
4106001,64.55,67.25,0
4106002,70.49,60.33,0
4106003,70.64,60.57,0
4106101,115.42,95.38,0
4106201,119.82,92.98,0
4106301,52.71,47.17,0
4106401,77.06,69.98,0
4106402,78.07,77.17,0
4106403,79.03,85.78,0
4106501,71.68,60.21,0
4106502,72.54,61.67,0
4106503,72.05,60.6,0
4106504,72.87,62.25,0
4106505,77.38,74.06,0
4106601,91.24,104.53,0
4106602,93.15,105.56,0
4106701,38.61,54.03,0
4106702,34.13,37.33,0
4106801,96.96,76.13,0
4106802,96.07,87.65,0
4106803,96.51,74.78,0
4106804,101.32,79.74,0
4106805,95.6,74.24,0
4106901,45.35,42.07,0
4106902,47.53,43.27,0
4106903,46.53,41.8,0
4106904,46.86,42.79,0
4190401,61.32,65.7,0
4107001,28.1,29.95,0
4107101,61.48,53.18,0
4107102,60.41,50.53,0
4107103,61.59,53.88,0
4107201,120.97,105.58,0
4107301,48.4,66.03,0
4107401,81.91,79.86,0
4107501,53.87,47.25,0
4107601,102.92,94.16,0
4107701,78.65,63.5,0
4107702,76.66,60.51,0
4107703,77.67,62.72,0
4107801,89.16,92.2,0
4107802,85.67,90.4,0
4107901,33.23,36.53,0
4108001,79.92,67.27,0
4108002,92.16,95.31,0
4108101,7.1,10.1,0
4108102,3.5,6.11,0
4108201,139.94,102.23,0
4108301,53.1,50.46,0
4108401,117.17,89.49,0
4108402,111.02,86.73,0
4108501,25.82,36.03,0
4108601,22.72,23.93,0
4108602,22.82,24.27,0
4108603,21.8,22.26,0
4108604,22.35,23.11,0
4108801,81.28,91.65,0
4108701,38.12,35.25,0
4108702,38.26,34.69,0
4108901,21.89,40.55,0
4108902,20.55,34.48,0
4109001,115.09,93.52,0
4109101,13.92,18.14,0
4109102,13.52,18.58,0
4109103,14.07,17.96,0
4109104,14.36,18.61,0
4109105,15.16,19.08,0
4109106,15.67,21.5,0
4109107,12.03,15.57,0
4109108,13.71,17.24,0
4109109,15.93,21.02,0
4109110,22.96,25.93,0
4109111,21.48,30.23,0
4109201,26.2,33.45,0
4109202,26.01,30.34,0
4109301,21.68,23.46,0
4109401,31.9,29.83,0
4109402,31.29,29.12,0
4109501,44.14,40.47,0
4109502,44.65,41.56,0
4109503,44.88,42.29,0
4109504,43.88,40.25,0
4109505,45.95,42.7,0
4109601,21.82,31.86,0
4109701,57.38,59.86,0
4109702,58.71,65.18,0
4110001,105.65,100.95,0
4109801,35.39,33.95,0
4109901,31.28,42.29,0
4109902,29.9,38.37,0
4109903,30.76,41.13,0
4110101,16.93,20.34,0
4110201,37.44,38.91,0
4110202,35.66,39.31,0
4110203,34.64,35.46,0
1100101,155.1,114.45,0
1100102,152.12,109.86,0
1100201,129.25,122.68,0
1100301,128.78,124.24,0
1100401,200.39,141.22,0
1100402,200.66,142.7,0
1100403,200.53,141.77,0
1100404,199.93,141.14,0
1100501,104.06,92.04,0
1100502,103.19,92.54,0
1100601,129.81,98.67,0
1100602,107.05,97.2,0
1100603,128.48,95.59,0
1100604,110.16,104.4,0
1100701,183.23,134.98,0
1100702,183.66,135.67,0
1100703,184.08,136.14,0
1100704,186.61,146.07,0
1100801,181.72,128.65,0
1100802,198.45,140.6,0
1100803,195.87,145.51,0
1190101,157.34,126.69,0
1100901,123.36,121.66,0
1101001,105.2,90.66,0
1101002,106.0,91.16,0
1101003,99.5,85.57,0
1101101,112.93,105.44,0
1101201,137.59,103.72,0
1101202,137.61,104.41,0
1101203,137.62,104.23,0
1101204,137.74,104.84,0
1101205,137.12,104.82,0
1101206,136.89,101.66,0
1101207,135.93,100.47,0
1101208,135.83,99.44,0
1101209,135.51,99.48,0
1101210,136.29,100.76,0
1101301,215.61,158.09,0
1101501,142.05,106.73,0
1101502,143.25,109.31,0
1101503,142.48,107.54,0
1101504,140.98,105.94,0
1101505,154.46,121.23,0
1101601,141.45,106.77,0
1101602,141.16,106.19,0
1101603,139.42,106.41,0
1101401,161.46,121.91,0
1101402,160.95,120.11,0
1101403,161.84,122.08,0
1101701,92.64,81.16,0
1101801,115.4,102.7,0
1101901,130.33,121.25,0
1102001,109.11,87.55,0
1102002,106.76,81.9,0
1102003,109.91,86.62,0
1102004,105.32,79.72,0
1102005,106.8,81.36,0
1102006,105.8,80.36,0
1102007,108.5,84.87,0
1102008,111.43,84.56,0
1102009,97.14,104.69,0
1102010,114.3,91.84,0
1102101,231.16,173.0,0
1102102,225.42,169.06,0
1102103,236.32,177.24,0
1102201,210.43,151.4,0
1102202,210.9,151.78,0
1102203,210.1,150.64,0
1102204,209.89,150.74,0
1102205,208.93,148.94,0
