seccion_ine,distancia_km,tiempo_mins,fallback
4101901,155.78,134.81,0
4102001,74.01,56.88,0
4102002,75.61,58.9,0
4102101,129.0,96.7,0
4102102,126.64,95.57,0
4102103,125.96,94.59,0
4102104,127.22,95.96,0
4102201,181.81,131.19,0
4102202,181.3,130.67,0
4102301,157.07,127.17,0
4102302,158.42,129.01,0
4190101,196.9,149.12,0
4102401,148.14,106.91,0
4102402,148.41,109.17,0
4102403,148.07,107.91,0
4102404,147.29,105.51,0
4102405,146.96,104.81,0
4102406,164.99,127.1,0
4102501,155.02,115.89,0
4102502,154.05,112.06,0
4102601,208.1,156.07,0
4102602,206.96,155.22,0
4102701,165.94,136.23,0
4102702,165.91,136.89,0
4102801,129.45,105.4,0
4102901,127.62,97.26,0
4103001,158.34,119.04,0
4103101,177.68,133.11,0
4103201,202.41,151.81,0
4103202,203.68,152.76,0
4103301,198.93,149.7,0
4103302,199.9,149.97,0
4103303,202.03,151.52,0
4103304,201.49,151.12,0
4103401,121.38,110.14,0
4103402,121.8,111.62,0
4103403,121.3,109.72,0
4103501,129.2,123.81,0
4103601,123.14,95.58,0
4103602,122.9,95.1,0
4103701,192.58,147.86,0
4103702,195.27,148.65,0
4190301,58.61,46.84,0
4103801,107.32,77.5,0
4103802,107.82,79.23,0
4103803,105.07,74.61,0
4103804,107.75,78.0,0
4103805,115.84,86.45,0
4103901,200.75,140.36,0
4103902,201.48,141.35,0
4103903,199.65,138.27,0
4103904,199.84,138.69,0
4103905,201.04,140.98,0
4104001,137.0,104.21,0
4104101,192.51,146.49,0
4104102,193.54,148.15,0
4104103,194.04,148.29,0
4104104,194.17,146.94,0
4104201,177.46,126.94,0
4104202,177.38,126.06,0
4104203,179.82,134.8,0
4104301,160.25,116.76,0
4104401,139.24,119.69,0
4104501,145.8,107.22,0
4104502,150.75,132.45,0
4104601,189.53,146.96,0
4104602,190.81,147.34,0
4104701,130.51,98.26,0
4104801,269.54,202.16,0
4104802,229.73,172.3,0
4104803,269.26,201.94,0
4104901,143.46,106.89,0
4105001,205.01,153.76,0
4105002,207.6,155.7,0
4105003,203.42,152.56,0
4105101,152.02,112.81,0
4190201,143.33,130.63,0
4105201,168.25,139.02,0
4105301,67.35,56.79,0
4105302,67.49,57.56,0
4105303,66.66,55.55,0
4105304,68.29,58.42,0
4105401,201.39,151.04,0
4105501,171.67,132.19,0
4105502,171.98,132.49,0
4105503,172.44,132.62,0
4105601,184.32,129.44,0
4105701,192.14,147.73,0
4105801,126.45,99.23,0
4105802,126.63,99.81,0
4105803,127.02,100.38,0
4105901,128.04,95.4,0
4106001,146.76,126.49,0
4106002,145.31,118.8,0
4106003,145.46,119.04,0
4106101,193.22,148.05,0
4106201,194.64,148.47,0
4106301,111.39,85.26,0
4106401,110.61,92.09,0
4106402,111.75,99.56,0
4106403,113.07,108.62,0
4106501,138.99,113.38,0
4106502,138.34,112.98,0
4106503,139.87,114.35,0
4106504,131.03,113.83,0
4106505,145.2,127.81,0
4106601,222.77,167.08,0
4106602,224.68,168.51,0
4106701,146.23,129.49,0
4106702,141.75,112.78,0
4106801,171.78,134.6,0
4106802,181.27,144.4,0
4106803,171.33,133.25,0
4106804,176.14,138.2,0
4106805,170.42,132.7,0
4106901,95.57,69.97,0
4106902,95.94,70.61,0
4106903,94.94,69.15,0
4106904,95.27,70.14,0
4190401,94.38,87.18,0
4107001,131.16,99.77,0
4107101,136.3,111.64,0
4107102,135.23,108.99,0
4107103,136.41,112.34,0
4107201,195.79,148.8,0
4107301,183.99,145.26,0
4107401,191.31,147.49,0
4107501,161.07,121.14,0
4107601,135.58,114.62,0
4107701,153.47,121.97,0
4107702,151.49,118.97,0
4107703,152.49,121.18,0
4107801,198.56,149.59,0
4107802,195.06,148.59,0
4107901,123.22,114.36,0
4108001,198.14,146.56,0
4108002,210.38,157.78,0
4108101,139.19,105.77,0
4108102,137.92,105.32,0
4108201,214.76,160.69,0
4108301,171.32,129.75,0
4108401,191.99,147.69,0
4108402,185.84,145.2,0
4108501,138.02,111.46,0
4108601,125.78,93.74,0
4108602,125.88,94.09,0
4108603,124.86,92.08,0
4108604,125.41,92.92,0
4108801,212.81,159.61,0
4108701,145.33,109.14,0
4108702,145.46,108.58,0
4108901,134.7,118.63,0
4108902,133.36,112.56,0
4109001,161.96,137.86,0
4109101,123.97,93.02,0
4109102,127.53,97.23,0
4109103,123.63,91.86,0
4109104,124.38,92.49,0
4109105,122.33,89.41,0
4109106,124.83,93.7,0
4109107,125.79,94.69,0
4109108,123.79,91.24,0
4109109,125.35,91.66,0
4109110,113.34,83.61,0
4109111,123.04,93.19,0
4109201,155.58,125.92,0
4109202,158.09,126.78,0
4109301,126.03,95.03,0
4109401,139.1,103.72,0
4109402,138.5,103.01,0
4109501,105.0,80.51,0
4109502,104.94,80.81,0
4109503,105.17,81.54,0
4109504,105.3,81.1,0
4109505,105.52,80.38,0
4109601,134.02,107.29,0
4109701,164.58,133.75,0
4109702,165.92,139.06,0
4110001,161.77,137.79,0
4109801,142.59,107.83,0
4109901,166.86,139.6,0
4109902,165.48,138.76,0
4109903,166.34,139.42,0
4110101,154.19,120.84,0
4110201,129.62,104.81,0
4110202,132.95,107.76,0
4110203,131.93,103.9,0
1100101,61.94,54.65,0
1100102,58.96,50.06,0
1100201,150.2,128.78,0
1100301,89.44,87.86,0
1100401,107.24,81.42,0
1100402,107.51,82.9,0
1100403,107.38,81.97,0
1100404,106.78,81.34,0
1100501,109.92,90.38,0
1100502,109.05,90.88,0
1100601,65.95,54.76,0
1100602,67.71,53.71,0
1100603,64.62,51.69,0
1100604,70.82,60.91,0
1100701,52.45,42.96,0
1100702,52.88,43.65,0
1100703,53.3,44.12,0
1100704,55.83,71.84,0
1100801,88.57,68.85,0
1100802,105.3,80.81,0
1100803,102.72,85.71,0
1190101,49.68,57.98,0
1100901,105.08,104.46,0
1101001,73.71,58.29,0
1101002,73.73,58.45,0
1101003,80.66,65.11,0
1101101,94.66,82.68,0
1101201,16.68,21.34,0
1101202,16.7,22.04,0
1101203,16.71,21.86,0
1101204,16.11,21.58,0
1101205,16.21,22.45,0
1101206,15.25,18.4,0
1101207,15.02,18.09,0
1101208,14.19,16.18,0
1101209,14.12,16.21,0
1101210,11.77,14.64,0
1101301,122.46,98.29,0
1101501,11.27,14.7,0
1101502,12.47,17.29,0
1101503,11.7,15.52,0
1101504,10.2,13.92,0
1101505,23.68,29.2,0
1101601,59.37,50.66,0
1101602,59.08,50.08,0
1101603,57.34,50.3,0
1101401,30.69,29.88,0
1101402,30.17,28.08,0
1101403,31.06,30.06,0
1101701,76.31,63.08,0
1101801,121.26,101.04,0
1101901,113.58,103.81,0
1102001,33.48,31.68,0
1102002,35.95,33.64,0
1102003,34.08,30.26,0
1102004,37.08,35.33,0
1102005,37.27,32.3,0
1102006,35.78,35.0,0
1102007,33.11,29.75,0
1102008,32.62,32.46,0
1102009,52.48,69.28,0
1102010,38.9,40.26,0
1102101,138.0,113.2,0
1102102,132.26,113.72,0
1102103,143.17,118.83,0
1102201,117.28,91.6,0
1102202,117.75,91.98,0
1102203,116.95,90.84,0
1102204,116.73,90.94,0
1102205,115.78,89.14,0
1102206,117.89,92.69,0
1102207,118.73,94.46,0
1102301,31.46,35.73,0
1102302,32.57,37.42,0
1102303,31.16,35.28,0
1102304,30.69,34.91,0
1102305,31.76,35.55,0
1102306,41.32,53.99,0
1102401,124.73,102.33,0
1102402,128.88,108.17,0
1102403,125.3,121.99,0
1102404,124.51,107.86,0
1102501,48.12,45.57,0
1102601,96.42,80.89,0
1102602,97.17,82.12,0
1102701,25.98,27.06,0
1102702,33.45,32.17,0
1102703,27.31,29.34,0
1102704,32.02,55.52,0
1102801,18.44,19.13,0
1102802,16.18,20.22,0
1102803,15.86,18.95,0
1102804,13.1,16.84,0
1102901,96.93,81.68,0
1103001,50.34,48.03,0
1103002,49.72,46.21,0
1103003,50.08,47.0,0
1103101,2.31,5.39,0
1103102,1.66,5.0,0
1103103,1.28,5.0,0
1103104,2.26,5.0,0
1103105,2.07,5.0,0
1103106,2.2,5.0,0
1190201,64.95,64.92,0
1190301,138.74,123.74,0
1103301,111.04,84.36,0
1103302,112.54,85.61,0
1103303,114.29,87.21,0
1103304,107.77,81.53,0
1103305,128.06,102.63,0
1103201,51.62,44.65,0
1103202,52.39,46.22,0
1103203,53.45,47.89,0
1103204,53.14,47.77,0
1103205,53.78,49.03,0
1103401,132.63,126.0,0
1103501,91.65,68.67,0
1103502,94.11,81.43,0
1103601,137.4,117.59,0
1103701,54.83,63.63,0
1103801,106.95,97.61,0
1103901,40.16,37.44,0
1103902,45.65,39.47,0
1103903,36.39,38.74,0
1104001,119.66,119.74,0
1104101,85.63,69.54,0
1104102,84.95,68.53,0
1104201,112.32,113.01,0
