seccion_ine,distancia_km,tiempo_mins,fallback
4103602,97.48,82.06,0
4103701,170.53,138.7,0
4103702,173.21,141.78,0
4190301,35.7,29.16,0
4103801,93.13,66.69,0
4103802,93.62,68.42,0
4103803,90.88,63.79,0
4103804,93.56,67.19,0
4103805,101.65,75.63,0
4103901,186.56,129.54,0
4103902,187.28,130.53,0
4103903,185.45,127.45,0
4103904,185.64,127.87,0
4103905,186.84,130.16,0
4104001,122.81,93.4,0
4104101,170.46,134.52,0
4104102,171.49,136.62,0
4104103,171.99,138.08,0
4104104,172.11,134.97,0
4104201,163.27,116.12,0
4104202,163.19,115.24,0
4104203,165.62,123.98,0
4104301,146.06,105.94,0
4104401,125.05,108.88,0
4104501,131.6,96.41,0
4104502,136.56,121.64,0
4104601,167.48,136.28,0
4104602,168.76,140.26,0
4104701,116.31,87.44,0
4104801,255.35,191.51,0
4104802,215.53,161.65,0
4104803,255.07,191.3,0
4104901,129.27,96.08,0
4105001,182.96,144.94,0
4105002,185.54,145.74,0
4105003,181.37,144.44,0
4105101,137.83,101.99,0
4190201,129.14,124.4,0
4105201,146.2,127.06,0
4105301,44.44,39.11,0
4105302,44.58,39.88,0
4105303,43.76,37.88,0
4105304,45.39,40.74,0
4105401,179.34,140.79,0
4105501,157.47,121.37,0
4105502,157.78,121.67,0
4105503,158.25,121.81,0
4105601,170.12,118.62,0
4105701,177.95,142.88,0
4105801,112.26,88.42,0
4105802,112.44,88.99,0
4105803,112.83,89.57,0
4105901,113.85,84.59,0
4106001,124.71,114.53,0
4106002,123.26,106.83,0
4106003,123.41,107.07,0
4106101,171.17,141.09,0
4106201,172.59,139.48,0
4106301,85.97,72.22,0
4106401,97.81,81.33,0
4106402,98.94,88.79,0
4106403,100.26,97.86,0
4106501,113.58,100.34,0
4106502,112.93,99.94,0
4106503,114.46,101.31,0
4106504,113.8,101.05,0
4106505,119.78,114.77,0
4106601,208.58,156.44,0
4106602,210.49,157.87,0
4106701,132.04,118.67,0
4106702,127.56,101.97,0
4106801,149.73,122.63,0
4106802,159.21,136.85,0
4106803,149.28,121.28,0
4106804,154.09,126.24,0
4106805,148.37,120.73,0
4106901,81.38,59.16,0
4106902,81.75,59.8,0
4106903,80.75,58.33,0
4106904,81.08,59.32,0
4190401,71.47,69.5,0
4107001,116.97,88.96,0
4107101,114.24,99.67,0
4107102,113.18,97.03,0
4107103,114.36,100.38,0
4107201,173.74,141.95,0
4107301,169.79,140.62,0
4107401,177.12,141.92,0
4107501,146.88,110.32,0
4107601,122.77,103.85,0
4107701,131.42,110.0,0
4107702,129.43,107.0,0
4107703,130.43,109.21,0
4107801,184.36,145.38,0
4107802,180.87,144.28,0
4107901,109.02,103.55,0
4108001,183.95,135.75,0
4108002,196.19,148.92,0
4108101,124.99,94.96,0
4108102,123.73,94.5,0
4108201,192.71,147.9,0
4108301,157.13,118.94,0
4108401,169.94,135.99,0
4108402,163.79,133.23,0
4108501,123.82,100.65,0
4108601,111.58,82.93,0
4108602,111.68,83.27,0
4108603,110.67,81.26,0
4108604,111.22,82.11,0
4108801,198.62,149.61,0
4108701,131.14,98.32,0
4108702,131.27,97.76,0
4108901,120.51,107.81,0
4108902,119.17,101.75,0
4109001,149.15,131.97,0
4109101,109.78,82.2,0
4109102,113.34,86.42,0
4109103,109.44,81.05,0
4109104,110.18,81.67,0
4109105,108.14,78.59,0
4109106,110.64,82.89,0
4109107,111.6,83.88,0
4109108,109.6,80.43,0
4109109,111.15,80.85,0
4109110,99.15,72.8,0
4109111,108.84,82.37,0
4109201,141.38,115.1,0
4109202,143.89,115.97,0
4109301,111.84,84.22,0
4109401,124.91,92.9,0
4109402,124.31,92.2,0
4109501,90.8,69.69,0
4109502,90.75,69.99,0
4109503,90.98,70.72,0
4109504,91.1,70.29,0
4109505,83.6,68.29,0
4109601,119.83,96.47,0
4109701,150.39,122.93,0
4109702,151.72,128.25,0
4110001,148.96,132.92,0
4109801,128.4,97.02,0
4109901,152.67,131.87,0
4109902,151.29,127.95,0
4109903,152.15,130.71,0
4110101,140.0,110.02,0
4110201,115.43,94.0,0
4110202,118.76,96.94,0
4110203,117.74,93.09,0
1100101,62.06,52.26,0
1100102,59.08,47.67,0
1100201,137.39,118.01,0
1100301,76.63,77.09,0
1100401,107.36,79.03,0
1100402,107.63,80.51,0
1100403,107.5,79.58,0
1100404,106.9,78.95,0
1100501,97.11,79.61,0
1100502,96.24,80.11,0
1100601,53.14,44.0,0
1100602,54.91,42.95,0
1100603,51.82,40.92,0
1100604,58.01,50.15,0
1100701,71.46,58.66,0
1100702,71.89,59.35,0
1100703,72.3,59.82,0
1100704,74.84,87.54,0
1100801,88.69,66.46,0
1100802,105.42,78.42,0
1100803,102.84,83.32,0
1190101,64.3,64.5,0
1100901,92.28,93.69,0
1101001,60.9,47.53,0
1101002,60.93,47.68,0
1101003,67.86,54.35,0
1101101,81.85,71.91,0
1101201,21.65,25.29,0
1101202,21.67,25.98,0
1101203,21.68,25.8,0
1101204,21.81,26.41,0
1101205,21.18,26.39,0
1101206,20.95,23.23,0
1101207,20.0,22.04,0
1101208,19.89,21.01,0
1101209,19.57,21.05,0
1101210,20.35,22.33,0
1101301,122.58,95.9,0
1101501,30.28,30.4,0
1101502,31.47,32.99,0
1101503,30.71,31.22,0
1101504,29.21,29.62,0
1101505,42.69,44.91,0
1101601,30.49,30.89,0
1101602,30.2,30.4,0
1101603,29.61,30.59,0
1101401,49.69,45.59,0
1101402,49.18,43.79,0
1101403,50.06,45.76,0
1101701,63.5,52.32,0
1101801,108.46,90.28,0
1101901,100.77,93.05,0
1102001,10.57,14.0,0
1102002,13.05,15.96,0
1102003,11.17,12.58,0
1102004,14.18,17.65,0
1102005,14.37,14.62,0
1102006,12.88,17.32,0
1102007,10.21,12.08,0
1102008,10.42,12.71,0
1102009,29.58,51.6,0
1102010,21.27,29.65,0
1102101,138.12,110.81,0
1102102,132.39,111.34,0
1102103,143.29,116.44,0
1102201,117.4,89.21,0
1102202,117.87,89.59,0
1102203,117.07,88.45,0
1102204,116.85,88.56,0
1102205,115.9,86.76,0
1102206,118.01,90.3,0
1102207,118.85,92.07,0
1102301,43.8,39.45,0
1102302,43.09,38.86,0
1102303,43.51,39.01,0
1102304,43.35,39.13,0
1102305,42.6,37.66,0
1102306,55.94,60.51,0
1102401,111.93,91.56,0
1102402,116.07,97.4,0
1102403,112.49,111.22,0
1102404,111.7,97.09,0
1102501,48.24,43.18,0
1102601,83.61,70.12,0
1102602,84.36,71.35,0
1102701,1.48,5.0,0
1102702,7.73,9.53,0
1102703,3.48,6.47,0
1102704,28.68,51.21,0
1102801,11.48,13.68,0
1102802,11.71,14.83,0
1102803,11.85,14.44,0
1102804,22.55,24.49,0
1102901,84.12,70.92,0
1103001,24.62,25.39,0
1103002,24.0,23.57,0
1103003,24.36,24.36,0
1103101,25.58,25.43,0
1103102,25.91,25.39,0
1103103,26.53,26.42,0
1103104,26.51,27.03,0
1103105,27.79,27.58,0
1103106,27.92,27.81,0
1190201,50.62,53.42,0
1190301,138.86,121.35,0
1103301,111.16,81.97,0
1103302,112.66,83.23,0
1103303,114.42,84.82,0
1103304,107.89,79.14,0
1103305,128.18,100.24,0
1103201,28.72,26.97,0
1103202,29.49,28.54,0
1103203,30.54,30.21,0
1103204,30.23,30.09,0
1103205,30.87,31.36,0
1103401,119.83,119.91,0
1103501,110.65,84.37,0
1103502,113.12,97.13,0
1103601,124.59,106.82,0
1103701,31.92,45.95,0
1103801,94.15,86.84,0
1103901,59.17,53.14,0
1103902,64.66,55.17,0
1103903,55.4,54.44,0
1104001,106.85,108.97,0
1104101,72.82,58.77,0
1104102,72.14,57.77,0
1104201,99.51,102.24,0
