seccion_ine,distancia_km,tiempo_mins,fallback
1101210,92.9,66.4,0
1101301,172.22,123.73,0
1101501,98.66,72.36,0
1101502,99.86,74.95,0
1101503,99.09,73.18,0
1101504,97.59,71.58,0
1101505,111.07,86.87,0
1101601,98.07,72.41,0
1101602,97.77,71.83,0
1101603,96.03,72.05,0
1101401,118.08,87.55,0
1101402,117.57,85.75,0
1101403,118.45,87.72,0
1101701,48.08,43.72,0
1101801,84.55,79.79,0
1101901,92.92,89.8,0
1102001,65.72,53.19,0
1102002,63.37,47.54,0
1102003,66.52,52.26,0
1102004,61.93,45.36,0
1102005,63.41,47.0,0
1102006,62.41,45.99,0
1102007,65.11,50.51,0
1102008,68.04,50.2,0
1102009,53.75,70.33,0
1102010,70.91,57.48,0
1102101,187.77,138.64,0
1102102,182.03,139.16,0
1102103,192.93,144.27,0
1102201,167.05,117.04,0
1102202,167.51,117.42,0
1102203,166.71,116.28,0
1102204,166.5,116.38,0
1102205,165.54,114.58,0
1102206,167.65,118.13,0
1102207,168.5,119.9,0
1102301,93.45,67.28,0
1102302,92.73,66.68,0
1102303,93.15,66.83,0
1102304,93.0,66.96,0
1102305,92.25,65.48,0
1102306,105.59,88.33,0
1102401,88.02,81.08,0
1102402,92.17,86.92,0
1102403,88.59,100.74,0
1102404,87.8,86.61,0
1102501,97.89,71.01,0
1102601,67.27,61.98,0
1102602,68.03,63.21,0
1102701,81.47,60.32,0
1102702,89.17,65.26,0
1102703,86.77,63.45,0
1102704,78.33,96.91,0
1102801,84.5,59.32,0
1102802,84.72,60.47,0
1102803,84.86,60.08,0
1102804,90.93,66.45,0
1102901,55.0,53.13,0
1103001,96.94,79.46,0
1103002,96.32,77.64,0
1103003,96.68,78.43,0
1103101,93.97,67.39,0
1103102,94.3,67.35,0
1103103,94.92,68.38,0
1103104,94.9,68.99,0
1103105,96.0,70.14,0
1103106,96.09,70.39,0
1190201,88.57,75.69,0
1190301,188.51,146.65,0
1103301,160.81,109.79,0
1103302,162.31,111.05,0
1103303,164.06,112.64,0
1103304,157.54,106.97,0
1103305,177.83,128.07,0
1103201,90.31,66.4,0
1103202,91.09,67.97,0
1103203,92.14,69.64,0
1103204,91.83,69.52,0
1103205,92.47,70.79,0
1103401,95.92,107.02,0
1103501,179.04,126.33,0
1103502,181.5,139.09,0
1103601,100.68,96.34,0
1103701,53.98,65.16,0
1103801,86.18,83.01,0
1103901,127.55,95.11,0
1103902,133.04,97.13,0
1103903,123.78,96.4,0
1104001,98.88,105.14,0
1104101,56.48,50.63,0
1104102,55.81,49.62,0
1104201,76.49,92.83,0
