seccion_ine,distancia_km,tiempo_mins,fallback
4106501,72.09,61.38,0
4106502,72.95,62.85,0
4106503,72.46,61.77,0
4106504,73.28,63.42,0
4106505,77.79,75.23,0
4106601,104.27,111.58,0
4106602,106.17,112.66,0
4106701,18.6,36.49,0
4106702,14.13,22.35,0
4106801,97.37,77.31,0
4106802,99.1,90.31,0
4106803,96.92,75.95,0
4106804,101.73,80.91,0
4106805,96.0,75.41,0
4106901,36.36,33.22,0
4106902,38.54,34.42,0
4106903,37.54,32.96,0
4106904,37.87,33.95,0
4190401,58.13,62.48,0
4107001,14.98,17.65,0
4107101,61.88,54.35,0
4107102,60.82,51.7,0
4107103,62.0,55.05,0
4107201,121.38,106.76,0
4107301,61.43,79.02,0
4107401,84.95,82.53,0
4107501,40.75,34.94,0
4107601,103.33,95.34,0
4107701,79.06,64.68,0
4107702,77.07,61.68,0
4107703,78.07,63.89,0
4107801,92.19,94.87,0
4107802,88.7,93.06,0
4107901,20.11,24.23,0
4108001,69.89,54.27,0
4108002,82.13,82.31,0
4108101,17.63,19.33,0
4108102,16.37,18.87,0
4108201,140.35,103.4,0
4108301,43.07,37.46,0
4108401,117.57,90.66,0
4108402,111.43,87.91,0
4108501,10.39,21.03,0
4108601,9.6,11.62,0
4108602,9.7,11.96,0
4108603,8.68,9.95,0
4108604,9.23,10.8,0
4108801,94.3,104.64,0
4108701,25.0,22.94,0
4108702,25.14,22.38,0
4108901,5.16,11.66,0
4108902,4.42,10.07,0
4109001,115.5,94.69,0
4109101,10.14,14.41,0
4109102,8.47,11.88,0
4109103,10.3,14.08,0
4109104,12.29,16.02,0
4109105,10.56,13.57,0
4109106,8.13,10.8,0
4109107,10.19,13.17,0
4109108,11.65,14.65,0
4109109,16.9,22.36,0
4109110,15.56,18.4,0
4109111,13.08,18.38,0
4109201,42.21,50.18,0
4109202,42.02,47.08,0
4109301,8.56,11.15,0
4109401,18.78,17.52,0
4109402,18.18,16.82,0
4109501,41.65,37.85,0
4109502,42.17,38.94,0
4109503,42.4,39.67,0
4109504,41.39,37.64,0
4109505,43.46,40.08,0
4109601,7.42,16.35,0
4109701,44.26,47.55,0
4109702,45.59,52.87,0
4110001,106.06,102.12,0
4109801,22.27,21.64,0
4109901,46.82,55.92,0
4109902,45.44,52.0,0
4109903,46.3,54.76,0
4110101,29.25,34.09,0
4110201,40.48,41.58,0
4110202,38.7,41.98,0
4110203,37.67,38.13,0
1100101,146.11,105.6,0
1100102,143.13,101.01,0
1100201,129.66,123.85,0
1100301,119.79,119.89,0
1100401,191.4,132.37,0
1100402,191.67,133.85,0
1100403,191.54,132.92,0
1100404,190.94,132.29,0
1100501,101.57,89.42,0
1100502,100.71,89.92,0
1100601,120.82,89.82,0
1100602,98.06,88.35,0
1100603,119.49,86.75,0
1100604,101.17,95.55,0
1100701,174.24,126.13,0
1100702,174.67,126.82,0
1100703,175.09,127.29,0
1100704,177.62,143.23,0
1100801,172.73,119.8,0
1100802,189.46,131.76,0
1100803,186.88,136.66,0
1190101,148.35,117.84,0
1100901,119.87,118.45,0
1101001,96.21,81.82,0
1101002,97.01,82.32,0
1101003,90.51,76.72,0
1101101,109.44,96.67,0
1101201,128.6,94.87,0
1101202,128.62,95.56,0
1101203,128.63,95.39,0
1101204,128.75,95.99,0
1101205,128.13,95.97,0
1101206,127.9,92.81,0
1101207,126.94,91.62,0
1101208,126.84,90.59,0
1101209,126.52,90.63,0
1101210,127.3,91.91,0
1101301,206.62,149.24,0
1101501,133.06,97.88,0
1101502,134.26,100.46,0
1101503,133.49,98.69,0
1101504,131.99,97.1,0
1101505,145.47,112.38,0
1101601,132.46,97.92,0
1101602,132.17,97.34,0
1101603,130.43,97.56,0
1101401,152.47,113.06,0
1101402,151.96,111.26,0
1101403,152.85,113.23,0
1101701,83.65,72.31,0
1101801,112.92,100.09,0
1101901,128.49,118.39,0
1102001,100.12,78.7,0
1102002,97.77,73.05,0
1102003,100.92,77.77,0
1102004,96.33,70.87,0
1102005,97.81,72.51,0
1102006,96.81,71.51,0
1102007,99.51,76.02,0
1102008,102.44,75.72,0
1102009,88.14,95.84,0
1102010,105.31,82.99,0
1102101,222.17,164.15,0
1102102,216.43,162.32,0
1102103,227.33,169.78,0
1102201,201.44,142.55,0
1102202,201.91,142.93,0
1102203,201.11,141.79,0
1102204,200.9,141.9,0
1102205,199.94,140.09,0
1102206,202.05,143.64,0
1102207,202.9,145.41,0
1102301,127.85,92.79,0
1102302,127.13,92.19,0
1102303,127.55,92.35,0
1102304,127.39,92.47,0
