seccion_ine,distancia_km,tiempo_mins,fallback
4102404,50.27,41.88,0
4102405,49.95,41.17,0
4102406,67.98,63.46,0
4102501,19.54,17.4,0
4102502,18.57,13.58,0
4102601,142.21,108.29,0
4102602,141.07,106.97,0
4102701,53.94,55.57,0
4102702,53.9,56.22,0
4102801,13.09,18.35,0
4102901,11.66,10.67,0
4103001,22.86,20.55,0
4103101,65.68,52.45,0
4103201,95.63,100.17,0
4103202,96.89,101.48,0
4103301,101.92,98.02,0
4103302,102.89,99.23,0
4103303,105.02,111.45,0
4103304,104.48,101.92,0
4103401,13.58,16.62,0
4103402,14.57,18.67,0
4103403,13.6,16.7,0
4103501,101.08,100.97,0
4103601,66.69,58.7,0
4103602,66.45,58.22,0
4103701,126.69,99.52,0
4103702,129.38,108.54,0
4190301,81.22,62.08,0
4103801,30.63,30.49,0
4103802,30.21,30.64,0
4103803,34.34,31.28,0
4103804,29.53,29.2,0
4103805,23.74,25.98,0
4103901,103.74,76.72,0
4103902,104.47,77.71,0
4103903,102.63,74.63,0
4103904,102.83,75.05,0
4103905,104.03,77.34,0
4104001,6.46,8.71,0
4104101,126.62,95.34,0
4104102,127.65,97.44,0
4104103,128.15,98.9,0
4104104,128.28,95.79,0
4104201,80.45,63.3,0
4104202,80.37,62.42,0
4104203,82.8,71.16,0
4104301,48.24,36.09,0
4104401,7.69,16.9,0
4104501,33.79,26.56,0
4104502,38.74,51.79,0
4104601,123.64,97.1,0
4104602,124.92,112.68,0
4104701,8.48,8.47,0
4104801,157.54,126.34,0
4104802,158.35,126.81,0
4104803,157.25,129.64,0
4104901,31.45,26.23,0
4105001,139.12,106.36,0
4105002,141.71,120.36,0
4105003,137.53,107.43,0
4105101,16.54,14.32,0
4190201,35.09,47.82,0
4105201,99.06,80.09,0
4105301,78.27,66.15,0
4105302,79.0,67.82,0
4105303,77.54,64.84,0
4105304,77.61,67.04,0
4105401,135.5,101.61,0
4105501,74.66,68.55,0
4105502,74.97,68.85,0
4105503,75.43,68.98,0
4105601,87.31,65.8,0
4105701,80.13,73.03,0
4105801,41.59,42.28,0
4105802,41.77,42.86,0
4105803,42.16,43.43,0
4105901,11.17,13.76,0
4106001,80.87,75.35,0
4106002,79.42,67.65,0
4106003,79.57,67.89,0
4106101,127.8,104.61,0
4106201,128.75,100.3,0
4106301,54.94,48.37,0
4106401,79.29,71.18,0
4106402,80.3,78.37,0
4106403,81.26,86.98,0
4106501,80.61,67.53,0
4106502,81.47,68.99,0
4106503,80.98,67.92,0
4106504,81.8,69.57,0
4106505,86.31,81.38,0
4106601,125.76,122.81,0
4106602,127.67,123.72,0
4106701,16.06,31.67,0
4106702,11.1,14.01,0
4106801,105.89,83.45,0
4106802,108.46,96.88,0
4106803,105.44,82.1,0
4106804,110.25,87.06,0
4106805,104.53,81.56,0
4106901,42.29,37.48,0
4106902,44.47,38.69,0
4106903,43.47,37.22,0
4106904,43.8,38.21,0
4190401,64.07,66.75,0
4107001,18.94,16.66,0
4107101,70.41,60.5,0
4107102,69.34,57.85,0
4107103,70.52,61.2,0
4107201,129.9,112.9,0
4107301,77.2,90.27,0
4107401,94.3,89.09,0
4107501,25.59,22.65,0
4107601,111.85,101.48,0
4107701,87.58,70.82,0
4107702,85.59,67.83,0
4107703,86.6,70.04,0
4107801,101.54,101.44,0
4107802,98.05,99.63,0
4107901,14.98,17.97,0
4108001,86.13,65.9,0
4108002,98.37,93.94,0
4108101,28.38,27.57,0
4108102,27.11,27.12,0
4108201,148.87,109.55,0
4108301,59.31,49.09,0
4108401,126.1,96.81,0
4108402,119.95,94.05,0
4108501,15.49,22.06,0
4108601,13.95,14.09,0
4108602,14.05,14.43,0
4108603,13.44,13.02,0
4108604,13.99,13.86,0
4108801,115.8,113.49,0
4108701,9.85,10.65,0
4108702,9.98,10.09,0
4108901,16.11,32.4,0
4108902,21.35,31.9,0
4109001,124.02,100.84,0
4109101,18.62,19.67,0
4109102,16.94,17.14,0
4109103,18.78,19.33,0
4109104,21.04,22.24,0
4109105,17.82,17.16,0
4109106,15.39,14.38,0
4109107,19.54,19.74,0
4109108,19.77,19.78,0
4109109,27.34,28.4,0
4109110,21.49,22.67,0
4109111,19.02,22.65,0
4109201,52.95,58.42,0
4109202,52.76,55.32,0
4109301,10.98,10.26,0
4109401,3.31,5.0,0
4109402,2.7,5.0,0
4109501,46.37,41.67,0
4109502,46.88,42.76,0
4109503,47.11,43.49,0
4109504,46.11,41.46,0
4109505,48.17,43.9,0
4109601,14.32,19.5,0
4109701,29.1,35.26,0
4109702,30.43,40.58,0
4110001,114.58,108.27,0
4109801,6.8,8.54,0
4109901,62.59,67.17,0
4109902,61.21,63.25,0
4109903,62.07,66.01,0
4110101,43.38,42.63,0
4110201,49.83,48.14,0
4110202,48.05,48.55,0
4110203,47.03,44.7,0
1100101,152.04,109.87,0
1100102,149.06,105.27,0
1100201,138.18,128.45,0
1100301,125.72,122.79,0
1100401,197.33,136.64,0
1100402,197.6,138.11,0
1100403,197.47,137.19,0
1100404,196.87,136.55,0
1100501,106.28,93.24,0
1100502,105.42,93.74,0
1100601,126.75,94.09,0
1100602,104.0,92.61,0
1100603,125.43,91.01,0
1100604,107.1,99.82,0
1100701,180.17,130.4,0
1100702,180.6,131.09,0
1100703,181.02,131.56,0
1100704,183.56,145.13,0
1100801,178.67,124.06,0
1100802,195.4,136.02,0
1100803,192.81,140.93,0
1190101,154.28,122.1,0
1100901,125.81,122.72,0
1101001,102.14,86.08,0
1101002,102.94,86.58,0
1101003,96.45,80.99,0
1101101,115.38,100.94,0
1101201,134.53,99.14,0
1101202,134.56,99.83,0
1101203,134.56,99.65,0
1101204,134.69,100.26,0
