seccion_ine,distancia_km,tiempo_mins,fallback
4105001,128.27,93.8,0
4105002,130.86,107.8,0
4105003,126.68,94.87,0
4105101,45.39,40.89,0
4190201,33.5,57.35,0
4105201,94.13,72.6,0
4105301,53.33,45.33,0
4105302,54.06,47.0,0
4105303,52.6,44.02,0
4105304,52.68,46.22,0
4105401,124.65,89.05,0
4105501,69.73,61.06,0
4105502,70.04,61.36,0
4105503,70.5,61.49,0
4105601,82.38,58.31,0
4105701,85.51,81.78,0
4105801,30.74,29.72,0
4105802,30.92,30.3,0
4105803,31.31,30.87,0
4105901,21.41,23.48,0
4106001,70.02,62.79,0
4106002,68.57,55.09,0
4106003,68.72,55.33,0
4106101,116.48,92.85,0
4106201,117.9,87.74,0
4106301,39.48,32.19,0
4106401,63.83,55.0,0
4106402,64.84,62.19,0
4106403,65.8,70.8,0
4106501,69.76,54.97,0
4106502,70.62,56.43,0
4106503,70.13,55.36,0
4106504,70.95,57.01,0
4106505,75.46,68.81,0
4106601,120.83,120.41,0
4106602,122.74,121.35,0
4106701,39.6,57.57,0
4106702,35.12,40.87,0
4106801,95.04,70.89,0
4106802,104.53,88.14,0
4106803,94.59,69.54,0
4106804,99.4,74.5,0
4106805,93.68,69.0,0
4106901,17.35,16.66,0
4106902,19.54,17.87,0
4106903,18.54,16.4,0
4106904,18.87,17.39,0
4190401,39.13,45.93,0
4107001,15.09,30.66,0
4107101,59.56,47.94,0
4107102,58.49,45.29,0
4107103,59.67,48.64,0
4107201,119.05,100.34,0
4107301,77.35,94.51,0
4107401,89.37,81.6,0
4107501,54.44,49.22,0
4107601,101.0,88.92,0
4107701,76.73,58.26,0
4107702,74.74,55.27,0
4107703,75.75,57.48,0
4107801,96.61,93.95,0
4107802,93.12,92.14,0
4107901,13.38,27.67,0
4108001,91.51,74.65,0
4108002,103.75,102.69,0
4108101,32.55,33.85,0
4108102,31.29,33.4,0
4108201,138.02,96.99,0
4108301,64.69,57.84,0
4108401,115.25,84.25,0
4108402,109.1,81.49,0
4108501,31.38,39.54,0
4108601,19.14,21.83,0
4108602,19.24,22.17,0
4108603,18.23,20.16,0
4108604,18.78,21.0,0
4108801,110.87,106.0,0
4108701,38.7,37.22,0
4108702,38.83,36.66,0
4108901,28.07,46.71,0
4108902,26.73,40.64,0
4109001,113.17,88.28,0
4109101,17.34,21.1,0
4109102,20.9,25.32,0
4109103,17.0,19.95,0
4109104,17.75,20.57,0
4109105,15.7,17.49,0
4109106,18.2,21.78,0
4109107,19.16,22.78,0
4109108,17.16,19.33,0
4109109,18.71,19.75,0
4109110,9.1,12.65,0
4109111,16.4,21.27,0
4109201,53.63,54.79,0
4109202,56.15,55.66,0
4109301,19.4,23.12,0
4109401,32.47,31.8,0
4109402,31.87,31.1,0
4109501,30.91,25.49,0
4109502,31.42,26.58,0
4109503,31.65,27.31,0
4109504,30.65,25.27,0
4109505,32.72,27.72,0
4109601,27.39,35.37,0
4109701,57.95,61.83,0
4109702,59.28,67.15,0
4110001,103.73,95.71,0
4109801,35.96,35.92,0
4109901,60.23,70.77,0
4109902,58.85,66.85,0
4109903,59.71,69.61,0
4110101,47.56,48.92,0
4110201,33.91,35.3,0
4110202,37.24,38.24,0
4110203,36.22,34.39,0
1100101,127.1,89.05,0
1100102,124.12,84.46,0
1100201,131.11,115.46,0
1100301,100.79,105.94,0
1100401,172.4,115.82,0
1100402,172.67,117.3,0
1100403,172.54,116.37,0
1100404,171.94,115.74,0
1100501,90.82,77.06,0
1100502,89.96,77.56,0
1100601,101.82,73.27,0
1100602,79.06,71.8,0
1100603,100.49,70.19,0
1100604,82.17,79.0,0
1100701,155.24,109.58,0
1100702,155.67,110.27,0
1100703,156.08,110.74,0
1100704,158.62,136.63,0
1100801,153.73,103.25,0
1100802,170.46,115.2,0
1100803,167.88,120.11,0
